Countryname,ISO,WEO Country Code,Indicator,Units,Frequency,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Aruba,ABW,314,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46553,3.61069,4.29891,4.47202,4.47675,4.663,4.84594,4.82289,4.89552,4.85471,4.7144,4.50028,3.84475,3.76662,3.60676,3.56463,3.78887,3.0062,3.31935,3.21901,3.33083,3.40958,3.3626
Andorra,ADO,171,Export Diversification Index,Index,Annual,3.92144,,5.74461,6.39672,5.03877,4.84502,6.43775,4.98429,3.39142,3.21808,3.20976,3.25228,3.16421,3.21693,3.08208,3.37676,3.3436,3.45133,3.33358,2.54133,4.64545,3.39499,3.13475,3.43934,3.68106,3.71181,3.31735,3.15457,3.40138,2.89611,2.74224,3.05214,2.84888,3.1187,2.95161,2.69856,2.49695,2.43775,2.2463,2.14892,2.4064,2.512,2.44361,2.82048,2.75341,2.48129,2.18742,2.00983,2.69638
Afghanistan,AFG,512,Export Diversification Index,Index,Annual,4.42382,4.52676,4.36189,4.36804,4.36527,3.81375,4.15372,3.96975,3.80037,3.87175,3.70373,3.67547,3.68695,3.46635,3.60263,3.78735,3.65339,3.65972,4.07593,3.58995,3.72547,3.9265,3.69577,3.7392,3.73552,3.8302,3.93293,4.153,4.0432,3.85836,3.71693,3.34523,4.2964,3.35569,3.06684,2.70932,2.93502,3.08448,3.31524,2.80837,2.8074,3.01583,3.0029,2.91196,3.07293,2.86369,2.73306,2.19426,2.72673
Angola,AGO,614,Export Diversification Index,Index,Annual,4.18931,4.28717,4.03057,4.21437,4.30843,4.33867,3.78199,3.88418,3.88447,3.90715,3.7885,3.78756,3.98863,4.34878,5.03118,5.08356,5.07062,5.42626,5.74937,5.82753,6.08565,6.01622,6.09154,6.17354,6.07049,6.00948,5.91586,5.9542,6.01479,6.176,6.04547,6.08298,6.03833,6.00202,6.04845,5.99078,5.88173,5.90334,6.09623,6.06904,6.11353,6.24371,6.33055,6.24541,6.29519,6.21156,6.31543,6.27794,6.33612
Anguilla,AIA,312,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,4.19793,5.40188,5.22646,4.39654,6.02998,6.01763,4.08592,3.40853,3.14734,3.61678,2.94903,3.96564,4.36058,3.24766,3.74191,3.29474,2.7235,3.1463,3.56742,3.14012,2.94574,3.05381,3.51242,3.23746,3.79318,4.1235,3.57806,3.89167,3.17032,3.41844
Albania,ALB,914,Export Diversification Index,Index,Annual,4.33025,3.71264,3.70771,3.12281,2.64631,2.77458,2.89064,3.1628,2.95958,3.22662,2.95166,3.03739,3.19783,3.43187,3.37423,3.16422,3.00651,3.28244,2.6913,3.31153,3.44149,2.93694,3.05755,3.0471,3.21724,2.83498,2.98399,2.88086,2.58122,2.88529,2.66705,2.87717,3.04626,3.05466,3.11279,3.1342,3.37343,3.43729,3.18908,3.31032,3.25383,3.01797,3.16244,2.96642,2.92992,2.83355,1.98056,1.97971,2.90818
United Arab Emirates,ARE,466,Export Diversification Index,Index,Annual,6.43775,6.01109,,6.43775,,4.93623,3.41559,3.37959,5.51921,5.51538,6.22119,6.13101,6.29808,6.18075,6.15011,6.08568,6.16036,6.09108,5.80739,5.73292,5.54377,5.47749,5.31528,5.32277,5.05643,4.99999,4.80194,4.83046,5.01994,4.98102,4.82597,4.52973,4.48474,4.23952,4.35533,4.17526,3.69926,3.6098,4.01846,3.75888,3.55433,3.76463,3.63932,3.67891,4.3772,3.85491,4.16106,4.05051,3.57228
Argentina,ARG,213,Export Diversification Index,Index,Annual,3.12299,2.94726,3.08286,3.27136,3.11054,2.93179,2.70376,2.81945,2.77832,2.78713,2.67228,2.56368,2.44496,2.47133,2.29152,2.27164,2.17642,2.41914,2.3406,2.55389,2.36727,2.70681,2.64496,2.56589,2.36157,2.19594,2.16153,1.94721,1.9487,2.10543,2.20776,2.14971,2.15756,2.03426,2.17562,2.22637,2.16158,2.11523,2.25811,2.28845,2.29896,2.3957,2.3432,2.28059,2.22401,2.36737,2.46035,2.34489,2.37953
Armenia,ARM,911,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7021,4.5296,5.41693,4.47637,3.47055,3.0104,3.15064,3.60261,3.30794,3.04248,3.67626,3.92172,3.56286,3.92264,3.45268,2.96681,3.17148,3.22224,3.17978
Antigua and Barbuda,ATG,311,Export Diversification Index,Index,Annual,,,,5.7446,,,6.43775,,5.27571,4.19013,4.55783,5.10082,4.23127,4.87598,3.94373,3.62957,3.53085,3.71905,3.90995,3.07208,3.81741,3.79019,4.15496,3.87835,3.65233,3.38837,3.24399,3.71537,3.19207,3.31278,2.95992,3.65024,3.81268,3.72309,4.25482,4.36325,3.20959,3.62475,4.7344,5.62291,5.46233,5.46935,5.1587,5.71749,5.8624,4.83217,3.69155,2.42773,2.38098
Australia,AUS,193,Export Diversification Index,Index,Annual,3.46554,3.11055,3.03192,2.91562,2.70028,2.71316,2.57979,2.5635,2.45059,2.37549,2.40227,2.50414,2.42515,2.44832,2.53281,2.48325,2.40676,2.39372,2.3858,2.37842,2.42607,2.39352,2.46071,2.51942,2.44594,2.32224,2.31344,2.29898,2.22925,2.21356,2.1845,2.12385,2.02054,1.997,1.92217,1.9786,1.98948,1.91646,2.03648,2.06409,2.06693,2.06956,2.16872,2.40185,2.42485,2.45381,2.84586,2.85654,2.99216
Austria,AUT,122,Export Diversification Index,Index,Annual,1.68478,1.55486,1.45636,1.42906,1.40073,1.36693,1.33071,1.37917,1.34678,1.32515,1.3318,1.35685,1.35754,1.30654,1.30322,1.34934,1.32327,1.29149,1.28989,1.28562,1.2627,1.28214,1.27529,1.26754,1.33327,1.36351,1.38833,1.37832,1.40696,1.37785,1.36915,1.36332,1.38783,1.42504,1.44535,1.45978,1.44266,1.49885,1.57769,1.51446,1.5272,1.58194,1.56922,1.48973,1.54867,1.59933,1.51474,1.56419,1.55012
Azerbaijan,AZE,912,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36268,4.01404,3.77541,3.54188,2.22506,2.54553,2.42213,3.92554,4.45688,5.11531,5.29673,5.07089,4.78838,4.97786,5.61222,5.67802,5.83734,5.83786,5.85302
Burundi,BDI,618,Export Diversification Index,Index,Annual,5.21719,5.1294,5.69791,4.73054,5.70422,5.37138,5.23787,5.31338,5.49166,5.3313,5.45005,4.91897,4.89011,4.81781,5.31223,5.44275,5.02595,5.07886,5.37882,5.08943,5.21052,5.37346,5.67116,5.6924,5.91696,5.49752,5.65573,5.60095,5.09177,5.27494,5.10238,4.61318,4.80901,5.56777,4.67686,5.49831,5.54141,5.46457,5.2572,4.36921,4.02065,5.09794,4.45878,5.45067,3.44557,4.11736,3.84293,4.63167,4.02759
Belgium,BEL,124,Export Diversification Index,Index,Annual,1.2136,1.16417,1.20159,1.22241,1.2354,1.21917,1.26258,1.27754,1.26498,1.31046,1.27756,1.31533,1.27558,1.23016,1.28643,1.32011,1.36473,1.35389,1.33069,1.33847,1.3544,1.36781,1.32598,1.30934,1.37706,1.43733,1.45343,1.43564,1.44662,1.45056,1.44736,1.56232,1.55226,1.5269,1.54892,1.55703,1.5155,,,,,,,,,,,,
Benin,BEN,638,Export Diversification Index,Index,Annual,4.41923,4.49102,4.41132,2.96968,3.68456,3.51091,3.49184,3.46705,3.7099,3.84985,3.87151,4.07956,3.56507,3.60754,3.55868,3.31708,3.56736,3.75099,3.8197,3.27885,3.69418,3.20919,4.31579,4.56778,4.40748,4.30223,3.48559,4.77078,4.34307,4.75433,4.47102,4.59612,4.74378,4.85597,4.89815,5.26484,5.02866,4.67981,4.3818,4.94209,4.20389,4.3356,4.3623,3.83055,3.6351,3.87186,4.01912,3.9583,3.78333
Burkina Faso,BFA,748,Export Diversification Index,Index,Annual,4.658,4.56544,4.53505,4.07967,4.1074,4.2537,4.25582,4.4996,4.65284,4.36184,4.10537,4.03077,4.02109,3.74563,4.34455,4.42024,4.18451,4.32525,4.0912,4.52744,4.39673,4.36934,4.53799,4.0485,4.00607,4.32944,4.649,4.86284,4.88999,5.48975,5.48428,5.28771,4.86482,4.62896,4.6206,5.20403,4.73298,4.83285,3.50239,3.32783,3.00148,4.46129,4.54345,5.08599,5.04548,4.9216,4.78068,4.53537,4.00053
Bangladesh,BGD,513,Export Diversification Index,Index,Annual,,,,,,,,,,,5.11279,4.66071,4.66763,4.42123,4.26718,4.3007,4.12207,4.22339,4.1607,4.05897,3.88465,3.92286,3.92142,3.89889,3.93276,3.8954,3.85306,3.91352,3.99015,4.12006,4.1426,4.18175,4.22538,4.24689,4.23152,4.36789,4.45042,4.50685,4.53672,4.56186,4.57295,4.62018,4.63227,4.64211,4.68034,4.65589,4.72344,4.82164,4.81238
Bulgaria,BGR,918,Export Diversification Index,Index,Annual,2.5695,2.59915,2.38061,2.36933,2.32194,2.33912,2.11669,2.0685,1.97803,2.02713,1.98843,1.9633,2.04707,2.1011,1.848,1.88621,1.85644,2.02066,2.21499,2.31335,2.04681,1.99164,1.97673,1.92427,1.81734,1.81772,1.78232,1.71714,1.73557,1.89095,1.70233,1.76703,1.78092,1.84594,1.70236,1.79233,1.88336,1.90889,2.05353,2.06918,1.97097,1.98262,1.93977,1.89789,1.98073,1.84335,1.84694,1.87782,1.85016
Bahrain,BHR,419,Export Diversification Index,Index,Annual,4.97085,4.92501,4.86003,4.67761,4.7071,4.78602,4.18161,3.98091,4.2511,4.34385,4.06593,3.82795,4.20939,3.87145,3.63916,3.7745,4.16614,4.32213,4.38944,4.39721,3.97525,3.92462,3.96843,3.69432,3.58339,3.51375,3.36113,3.27098,3.32514,3.43112,2.97718,3.12012,3.11858,3.28861,3.09192,3.2286,3.11582,3.01183,3.02761,3.01516,3.22443,3.34211,3.38631,3.26619,3.54006,3.31096,3.04706,2.98642,3.03068
"Bahamas, The",BHS,313,Export Diversification Index,Index,Annual,4.48839,4.38018,4.27543,4.15476,3.9558,4.1556,3.6209,3.96565,3.54735,3.99107,3.90983,3.9007,4.57354,4.71403,4.37471,4.56967,4.26596,4.38545,4.30079,4.22219,4.45445,4.41367,3.99539,4.0401,3.88875,3.68849,3.90521,4.21065,4.1229,3.94827,3.90417,3.86404,3.37093,3.53061,3.49243,3.76951,3.07902,3.52576,3.6601,3.81401,3.93935,3.67661,4.20203,4.64149,4.52099,4.15614,3.82632,3.72496,4.11999
Bosnia and Herzegovina,BIH,963,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22949,2.22722,2.57638,2.66985,2.1469,2.52317,2.64596,2.50728,2.67775,2.63568,2.58145,2.53931,2.39823,2.31013,2.30406,2.18319,2.06183,1.975,2.00819
Belarus,BLR,913,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48577,2.35425,2.26381,2.23104,4.1135,4.11554,4.6127,4.35417,4.38659,4.46041,4.34317,4.25931,4.29497,3.90991,2.33494,3.9701,4.02887,2.47599,2.44873
Belize,BLZ,339,Export Diversification Index,Index,Annual,6.02042,6.2786,5.49745,,6.43775,5.86805,5.89199,4.52109,4.00356,3.8676,3.86957,3.64388,4.08429,4.40541,3.94868,3.80177,3.81347,3.2752,3.97402,3.83306,3.95398,3.98323,4.0524,3.71959,3.85236,4.03645,4.07886,3.6225,3.91982,3.9275,3.78169,3.52285,3.91069,3.95546,3.83579,3.9963,3.75438,3.56616,3.78159,3.49284,3.49245,3.65082,3.57148,3.57724,3.46971,3.45518,2.27425,2.53453,3.82816
Bermuda,BMU,319,Export Diversification Index,Index,Annual,4.45879,3.56246,4.35767,3.78197,4.20238,4.28739,4.42166,4.36771,4.28898,4.07757,3.94791,4.14631,3.48232,3.31796,3.36556,3.7184,3.58442,3.65442,3.94637,3.47838,3.53119,3.57087,3.00655,4.79377,3.81126,6.0022,5.9531,5.72768,5.85421,5.67939,5.52353,4.11689,4.08302,4.46599,5.03007,4.9486,4.33052,3.86641,4.12116,4.44018,3.85647,5.42221,4.59742,5.40951,4.86382,4.51771,5.66182,4.60526,5.78467
Bolivia,BOL,218,Export Diversification Index,Index,Annual,5.08781,4.99902,4.91939,4.85288,4.94673,4.63758,4.7204,4.78598,4.71665,4.07059,3.87091,3.83811,3.98763,3.77724,3.55135,3.77039,3.63637,3.54562,3.62546,3.79018,4.23096,4.21405,4.52051,4.7814,4.43111,4.32969,3.81709,3.59659,3.40809,3.49516,3.24119,3.05748,3.0056,2.99069,2.9942,2.92979,2.80434,2.88261,2.92527,3.12459,3.35728,3.45793,3.47538,3.60293,3.78162,3.79241,3.87694,3.6003,3.61126
Brazil,BRA,223,Export Diversification Index,Index,Annual,4.11525,4.03921,4.02741,3.56388,3.57551,3.48833,3.4986,3.25629,3.18932,3.06439,2.91631,2.78935,2.56685,2.6716,2.73585,2.73322,2.43213,2.24292,2.2404,2.17762,2.12934,2.12919,2.06623,2.07852,2.01315,2.00603,1.93135,1.96451,1.93444,1.8703,1.82162,1.80272,1.83308,1.8555,1.84185,1.91191,1.8942,1.85909,1.88193,1.91449,1.91809,1.90937,1.90247,1.93807,1.99197,2.03985,2.24823,2.29011,2.45355
Barbados,BRB,316,Export Diversification Index,Index,Annual,5.48771,5.85476,5.46383,4.92349,5.18592,4.09856,3.6805,3.27148,3.19033,3.05046,3.53087,2.96316,2.73259,3.01484,2.61527,2.54555,2.60078,2.49619,2.53273,2.59182,2.66022,3.08472,3.34433,3.31717,2.9415,2.61681,2.45747,2.37513,2.54211,2.61021,2.45328,2.41248,2.40827,2.30979,2.48264,2.39988,2.1853,2.35833,2.69757,2.32895,2.64051,2.46086,2.48762,2.39919,2.1918,2.12013,1.94324,2.50771,2.52047
Central African Republic,CAF,626,Export Diversification Index,Index,Annual,4.66584,4.61768,4.73147,4.61363,4.79081,4.62914,4.75651,4.36657,4.44401,4.50855,4.34875,4.16569,4.29415,4.33467,4.4131,4.46829,4.54208,4.63113,4.5357,4.52018,4.56721,4.23191,4.59405,4.5613,4.58677,4.68925,4.73847,4.65364,4.76202,4.82665,5.22071,5.10383,4.74129,4.80262,4.75694,4.73962,5.01257,5.08291,5.19805,4.90642,5.11393,4.7391,4.85022,4.55645,4.46285,4.35734,4.31216,4.63676,4.51374
Canada,CAN,156,Export Diversification Index,Index,Annual,2.48779,2.33527,2.30373,2.19068,2.22409,2.19923,2.25571,2.28327,2.19012,2.26223,2.26991,2.20809,2.28244,2.30348,2.25868,2.21281,2.09536,1.94982,1.92122,1.91262,2.04536,2.10828,2.10729,2.17998,2.11877,2.02008,2.02511,1.94293,1.97327,1.97678,1.96491,2.00972,2.01357,1.95495,1.90547,1.89374,1.89425,1.99521,2.04347,2.03556,2.0353,2.0622,2.03242,2.05804,2.03415,2.01621,2.09638,1.97695,2.06557
Switzerland,CHE,146,Export Diversification Index,Index,Annual,1.83391,1.84211,1.83313,1.8095,1.82759,1.81933,1.78962,1.76534,1.72768,1.72707,1.73139,1.73037,1.71027,1.68526,1.71444,1.74806,1.68562,1.6483,1.67326,1.65857,1.63925,1.60111,1.58998,1.5931,1.63423,1.65031,1.66561,1.70544,1.73421,1.70086,1.70114,1.73814,1.76862,1.76635,1.84398,1.84534,1.84904,1.88948,1.89351,1.88783,1.91281,1.91723,1.9316,1.97852,2.01711,2.01225,2.03803,2.17054,2.22597
Chile,CHL,228,Export Diversification Index,Index,Annual,4.5871,4.51078,4.5389,4.45449,4.60507,4.76819,4.77298,4.82435,4.74383,4.38297,4.55973,4.71415,4.61166,3.89714,3.84538,3.70536,3.65722,3.71328,3.6849,3.60421,3.66277,3.62191,3.58467,3.5102,3.39053,3.35402,3.50922,3.54482,3.38592,3.28003,3.09115,2.99564,2.93112,3.15895,3.00027,3.10995,2.99129,2.97572,3.15051,3.01118,3.05105,3.09507,3.35737,3.34242,3.72907,3.73424,3.53489,3.43467,3.68807
China,CHN,924,Export Diversification Index,Index,Annual,2.14433,2.12602,2.06368,1.8421,1.79109,1.78346,1.77275,1.72686,1.75012,1.69724,1.67545,1.74652,1.8368,1.91706,1.67729,1.74351,1.74737,1.7248,1.8139,1.78283,1.88539,1.87394,1.96885,2.10084,1.90977,1.82832,1.74162,1.81262,1.90686,1.98057,2.0536,2.09128,2.01736,1.9493,1.99446,1.98775,2.01956,2.03003,2.0154,2.01442,2.0331,2.06415,2.06894,2.07232,2.05403,1.90052,1.85589,1.98155,1.96632
Cote d'Ivoire,CIV,662,Export Diversification Index,Index,Annual,4.30905,4.28779,4.47779,4.14431,4.1535,4.18415,4.24693,4.23865,4.15484,4.06467,3.95431,4.05907,3.86572,3.72907,4.04521,4.19243,4.11883,4.00178,3.85003,3.68504,3.53291,3.50184,3.92289,3.64693,4.02096,3.69986,3.67964,3.43273,3.47215,3.70132,3.72743,3.74727,3.83203,3.4511,3.56325,3.48447,3.73941,3.69801,3.51004,3.53252,3.6463,3.92133,3.70123,3.73467,3.74514,3.75528,3.75892,3.85042,3.85375
Cameroon,CMR,622,Export Diversification Index,Index,Annual,4.0759,4.04179,4.0379,3.95853,4.09649,4.16178,4.16249,4.00492,4.09398,4.01524,3.81436,3.84617,3.84932,3.94555,4.02623,4.11861,4.22179,4.0522,4.22728,4.47983,4.44339,4.49288,4.74799,4.82208,4.1117,4.09706,4.21725,3.89262,3.99227,4.34297,4.37376,4.24594,4.08941,3.77793,3.82307,3.89976,3.94176,3.98467,4.24299,4.16116,4.0193,4.09103,4.28026,4.2177,4.54861,4.23107,4.36236,4.03071,4.09285
"Congo, Democratic Republic of the",COD,636,Export Diversification Index,Index,Annual,3.62202,3.61424,3.63822,3.5989,3.75998,3.82343,3.84825,3.85324,3.96449,3.84829,3.89449,4.03972,4.18416,4.26521,4.2195,4.17409,4.27556,4.30376,4.40784,4.35858,4.32738,4.27858,4.1579,4.28226,4.44179,4.41785,4.31627,4.25716,4.48502,4.44928,4.28672,4.39579,4.60418,4.66946,4.59099,4.74061,4.94129,5.22656,4.92899,4.88003,5.26797,4.69717,4.48319,4.31038,4.13585,4.08838,4.23346,4.18375,4.3383
"Congo, Rep.",COG,634,Export Diversification Index,Index,Annual,4.13214,4.24935,4.34527,4.32948,4.30236,3.74822,3.98678,3.9165,3.92432,3.90866,3.7319,4.0235,4.6095,5.03978,4.85495,4.63118,4.76902,5.0657,5.24628,5.52952,5.68927,5.32631,5.60179,5.59652,5.24148,5.29973,5.21763,5.26452,5.22657,5.25067,5.28205,5.16218,5.06992,5.17722,5.32717,5.35637,5.16914,5.35588,5.71307,5.71741,5.65399,5.58198,5.66695,5.79402,5.92966,5.65189,5.72189,5.8245,5.77263
Colombia,COL,233,Export Diversification Index,Index,Annual,5.30568,5.24975,5.1808,4.88138,4.72136,4.60314,4.51871,4.26983,4.45144,4.29456,4.01992,3.90279,3.7457,3.633,3.99356,4.36139,4.46197,4.44555,4.34412,3.82516,4.0611,4.07884,4.05667,4.05638,4.33252,3.92428,3.69361,3.6219,3.51302,3.25619,3.12166,3.10766,3.1312,3.12683,3.07479,3.11083,3.0386,3.12641,3.05277,2.79431,2.79239,2.75798,2.74153,2.77152,2.76277,2.82348,2.94628,2.95459,3.40015
Comoros,COM,632,Export Diversification Index,Index,Annual,5.25297,5.38303,4.33326,4.73541,4.76736,4.69463,4.35306,4.38978,2.11853,4.23439,4.39347,4.23874,4.35334,4.31804,4.58776,3.82274,3.62024,4.57417,4.22383,4.58638,5.158,5.37594,4.73273,5.10184,4.67873,4.12379,4.64767,4.93598,4.63673,4.90011,5.0076,5.11166,4.50945,4.4782,4.238,4.11041,4.23258,3.67364,5.02687,5.78763,5.42174,5.64912,5.18962,4.26238,4.17477,4.2368,4.26635,4.14533,4.16727
Cape Verde,CPV,624,Export Diversification Index,Index,Annual,4.88371,,,,,,5.81175,4.34325,3.41701,3.91581,3.77749,3.81551,3.30001,3.60946,4.10877,4.26762,3.93971,4.28321,4.23707,4.78579,4.64941,4.66537,4.24608,4.25922,4.85731,4.48251,4.16381,4.52045,4.75559,4.34046,3.97275,4.15964,3.42964,4.18772,4.33096,3.15822,3.41838,3.91907,3.27502,3.56496,3.97067,3.64699,3.65763,4.14542,3.77398,3.62647,4.26676,4.04185,4.22464
Costa Rica,CRI,238,Export Diversification Index,Index,Annual,5.06913,4.71614,4.55548,4.2267,3.97568,3.95244,3.95563,4.00826,4.11638,4.01554,4.14364,3.99848,3.7616,3.80623,3.76316,3.95049,3.81375,3.82462,3.53537,3.5117,3.46764,3.44512,3.37403,3.48203,3.56457,3.50673,3.37459,3.22897,3.21272,3.17605,3.0917,2.98164,3.06506,3.00196,2.89941,2.78126,2.74444,3.12167,2.96818,2.75251,2.94123,3.46404,3.51824,3.35767,3.46586,3.36628,3.35403,3.7803,4.00759
Cuba,CUB,928,Export Diversification Index,Index,Annual,4.84557,5.18852,5.14114,4.89102,4.66802,4.48922,4.2209,4.43198,4.67139,4.7974,4.77732,4.69598,5.29306,5.7316,5.64585,5.56454,5.65775,5.6299,5.52764,4.60904,3.98689,3.61613,3.31857,3.28731,3.34665,3.64476,3.84066,4.03835,4.14342,4.04924,4.39499,4.06628,4.12915,4.19012,4.60419,4.57298,4.26509,3.75791,3.91333,4.03907,3.92079,3.59241,3.94956,4.26354,4.2981,4.37135,4.13312,3.83181,3.93098
Cayman Is.,CYM,377,Export Diversification Index,Index,Annual,,,,,,6.43775,,,3.22635,5.41165,4.13746,4.53443,3.34011,2.89574,3.06528,4.00244,3.47455,3.8045,4.15841,3.28727,4.88911,4.15015,4.62009,4.30754,4.39834,4.70107,4.20346,3.88451,4.42318,4.30748,4.56399,4.13862,4.34733,3.31055,4.39594,4.22872,4.80484,5.38075,5.59914,5.23052,5.44878,6.0055,5.74562,5.90592,6.18799,4.82208,5.35678,4.96017,6.01966
Cyprus,CYP,423,Export Diversification Index,Index,Annual,4.12245,3.68935,3.7017,3.67323,3.74803,3.61151,3.54857,3.45727,3.41622,3.32553,3.20319,3.3058,3.07793,2.82454,2.87572,2.83088,2.83166,2.61648,2.46903,2.44122,2.35659,2.29611,2.31336,2.4573,2.42676,2.63565,2.57262,3.22787,2.60122,2.714,2.39568,2.46457,2.33932,2.63563,2.62381,1.93928,2.04731,2.21796,2.16944,2.12783,2.34708,2.4476,2.11608,2.03436,3.27003,2.11094,2.02609,1.9307,1.98688
Czech Republic,CZE,935,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14215,1.16856,1.17354,1.22529,1.29227,1.41081,1.48521,1.5651,1.59642,1.65607,1.64929,1.6812,1.74448,1.79009,1.83577,1.82002,1.89205,1.90687
Germany,DEU,134,Export Diversification Index,Index,Annual,1.32501,1.29006,1.26159,1.25685,1.26529,1.228,1.24943,1.24531,1.2677,1.29789,1.30226,1.27254,1.19497,1.23243,1.24499,1.24661,1.27975,1.27272,1.23651,1.25018,1.2956,1.30383,1.28932,1.33939,1.3995,1.43679,1.41969,1.41691,1.42841,1.38574,1.44378,1.42107,1.41904,1.43419,1.47935,1.49114,1.54613,1.5967,1.61656,1.64013,1.67346,1.68633,1.67862,1.66902,1.65732,1.66255,1.62247,1.60647,1.62665
