Countryname,ISO,WEO Country Code,Indicator,Units,Frequency,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Kenya,KEN,664,Export Diversification Index,Index,Annual,4.02171,4.00126,3.80381,3.58563,3.55174,3.3686,3.47796,3.46889,3.41978,3.38141,3.32021,3.19443,3.08627,3.13665,2.82414,3.82402,3.51433,3.27377,3.07223,3.03474,3.13207,3.24651,3.5441,3.4581,3.65822,3.25515,3.07401,3.67804,2.59671,2.9686,2.89533,2.79857,2.67394,2.79121,2.73246,2.75941,2.84296,2.79234,2.91522,2.86569,2.86512,2.76319,2.71237,2.5913,2.5642,2.52897,2.49689,2.54565,2.51573
Kyrgyz Republic,KGZ,917,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39836,3.13326,3.04339,2.43265,2.4224,2.47234,2.64757,3.03634,3.06263,2.92022,2.72684,2.58368,2.65654,2.59616,2.46726,2.47683,2.80384,2.91645,3.06781
Cambodia,KHM,522,Export Diversification Index,Index,Annual,3.86407,4.27904,4.86061,4.872,4.5742,4.409,4.51713,4.42472,4.23514,3.74118,3.96725,4.74507,4.84016,3.35829,3.37841,3.79983,3.63797,2.87545,3.38854,3.24497,3.80996,3.95524,4.66915,3.86365,2.80232,4.23307,3.57171,3.8787,3.98064,4.36257,4.72853,4.47883,4.55989,4.33855,3.76656,4.07639,4.51511,4.73301,4.66957,4.72532,4.77229,4.82478,4.76336,4.79137,4.84711,4.84348,4.83114,4.68919,4.71297
Kiribati,KIR,826,Export Diversification Index,Index,Annual,,,,,,,,,6.0237,6.43632,6.36101,6.43507,6.4268,6.43338,6.41026,6.28146,5.92411,6.23197,4.85376,4.75242,5.74269,5.88796,6.15097,5.1109,5.08971,4.75069,4.11702,4.8531,4.04724,5.03088,3.49638,4.94191,5.20259,4.96847,4.41681,6.07859,5.59168,4.08045,5.38005,5.65293,5.62484,5.58807,4.56001,4.23789,4.48466,4.25175,5.14426,5.24277,5.22362
St. Kitts and Nevis,KNA,361,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,3.58356,3.73674,3.50151,3.51591,3.12086,2.85315,3.09854,4.01981,4.24241,4.26596,4.04987,4.20753,4.22866,4.39549,4.42414,4.52405,4.48006,4.40215,4.4387,4.23896,4.21653,4.23521,4.42782,4.37228,4.62922,4.55273,4.24658,4.28329,4.07677,4.3337
"Korea, Rep.",KOR,542,Export Diversification Index,Index,Annual,3.13323,2.9314,2.63691,2.54014,2.61601,2.76402,2.95663,2.9676,2.83768,2.84013,2.59574,2.31359,2.12669,2.17852,2.22222,2.1114,2.06006,2.01471,1.93179,1.96371,1.9489,1.96665,2.00955,1.99671,2.00813,2.06536,2.04029,2.01061,1.96794,1.94341,1.89768,1.90418,2.00544,2.15398,2.08878,2.07984,2.06927,2.20011,2.31584,2.1826,2.35117,2.38347,2.46161,2.49369,2.53558,2.4442,2.36216,2.37396,2.37742
Kuwait,KWT,443,Export Diversification Index,Index,Annual,6.13905,6.12854,6.1218,6.11842,6.04853,6.06071,5.92616,5.90548,5.72322,5.70876,5.77201,5.63437,5.54126,5.42241,4.97639,5.06069,5.39767,5.367,5.20634,5.00585,4.3921,4.4322,4.68873,4.73117,4.62979,4.78938,4.35197,4.55843,4.61295,4.73104,5.37181,5.35486,5.09604,5.06726,5.08715,5.09016,4.85163,4.84628,5.32776,5.21242,5.23462,5.28598,5.42252,5.69515,5.77867,5.7794,5.81425,5.67289,5.68362
Lao PDR,LAO,544,Export Diversification Index,Index,Annual,5.10058,4.80005,4.55059,4.93013,4.88127,4.88649,4.49493,5.07199,4.13975,4.17368,4.33023,3.87247,4.00934,3.56023,3.79388,3.3304,3.58052,3.79241,3.25618,3.54603,4.29662,4.47045,3.379,3.88282,3.57871,3.94336,3.92464,3.71768,3.85007,4.36409,4.12902,4.35205,4.16905,3.83895,3.80669,3.62866,3.98161,3.94718,4.03036,3.94096,4.13047,3.9648,3.67337,3.29152,4.10347,4.12669,3.89562,3.77555,3.89289
Lebanon,LBN,446,Export Diversification Index,Index,Annual,4.80461,3.83101,4.22742,3.12178,2.72363,2.08662,2.19011,1.94607,2.09411,2.18694,2.04529,2.01055,1.81427,1.53035,1.66627,1.79407,1.78995,1.83455,1.82228,2.0913,2.36022,2.31273,2.67106,2.61862,2.70087,2.60904,2.68511,2.5139,2.41803,2.4017,2.19948,2.45131,2.39484,2.13918,2.45388,2.40687,2.27769,2.42696,2.41925,2.36806,2.07439,2.11869,2.14964,2.1173,2.03099,2.1681,2.24087,2.16597,2.10225
Liberia,LBR,668,Export Diversification Index,Index,Annual,4.89319,5.06094,5.17775,5.24771,5.22613,5.20326,5.22396,5.10833,5.25221,4.97948,4.90494,5.04328,4.98244,4.89488,4.72677,4.78524,4.40279,4.42062,4.38316,4.49971,4.64416,4.52659,4.49363,4.52378,4.49442,4.53762,4.73795,5.04734,5.07081,4.64211,4.69606,4.9307,5.44903,5.69401,5.44734,4.81131,5.37442,4.84654,4.97321,5.01485,5.18282,5.30201,5.56441,5.57872,4.80912,5.39698,4.71506,4.87302,4.6033
Libya,LBY,672,Export Diversification Index,Index,Annual,5.85295,6.27021,6.30133,6.357,6.3494,6.37019,6.37565,6.3946,6.3949,6.3972,6.31769,6.25929,6.32551,6.23369,6.24675,6.19557,6.11192,6.13082,6.18359,6.18104,6.13335,6.09348,6.07157,5.83396,5.78504,5.71377,5.63058,5.66917,5.75682,5.71385,5.6452,5.64923,5.60145,5.39323,5.73576,5.55301,5.47025,5.43114,5.97248,5.95269,6.01656,6.03103,6.07417,6.13381,6.1337,6.12069,6.11048,5.87808,5.95659
St. Lucia,LCA,362,Export Diversification Index,Index,Annual,,,,6.43775,,,,6.43775,4.46987,5.49069,5.90916,4.60452,3.75822,4.62854,3.95013,4.02829,3.68326,3.2586,4.07983,4.59843,4.66291,4.76334,5.43346,5.62338,5.77441,5.48808,4.97318,4.74382,4.73949,4.79541,4.80778,4.69178,4.54386,4.42297,4.75725,4.26948,4.48131,4.37924,4.39686,3.92822,4.23346,4.00811,4.08615,3.92973,3.88968,3.52981,3.92263,4.93294,3.94509
Sri Lanka,LKA,524,Export Diversification Index,Index,Annual,5.12762,5.08785,5.00445,5.01517,5.03618,5.03677,4.89921,4.89751,4.8125,4.7735,4.60041,4.56436,4.2241,4.35907,4.39412,4.60057,4.29704,3.99422,3.81855,3.71272,3.47483,3.57561,3.9381,3.75276,3.65444,3.59972,3.55954,3.43093,3.48222,3.35134,3.38892,3.42858,3.28938,3.23861,3.23692,3.25072,3.30118,3.31259,3.31894,3.38413,3.38025,3.29953,3.23976,3.13172,3.10399,3.14561,3.11642,3.25292,3.16011
Lithuania,LTU,946,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57713,2.88295,1.89113,1.75797,1.95433,1.88427,1.98608,2.07145,2.07726,2.1086,2.03259,2.00623,1.92809,1.83652,1.75063,1.72479,1.78919,1.81497,1.73813
Latvia,LVA,941,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02651,3.00945,2.40476,2.2528,2.45049,2.30926,2.17919,2.32368,2.37199,2.33855,2.23016,2.2353,2.02288,1.84609,1.729,1.70279,1.64232,1.66542,1.67686
Macao,MAC,546,Export Diversification Index,Index,Annual,4.11764,5.80827,6.33687,6.28619,6.31117,6.18827,5.96868,4.43137,3.42266,3.58403,3.8622,4.05139,3.93978,4.35669,4.50595,4.38322,4.26611,4.12833,4.05949,3.74822,3.59928,3.5006,3.42497,3.68299,3.75901,3.68092,3.70827,3.74202,3.92561,3.79043,3.90496,3.84921,3.97082,4.02888,4.21145,4.37038,4.32826,4.42515,4.55258,4.59862,4.64229,4.73534,4.74014,4.62554,4.55059,4.41075,3.99655,2.84219,2.54064
Morocco,MAR,686,Export Diversification Index,Index,Annual,3.17412,3.23733,3.30515,3.30493,3.31195,3.40345,3.38896,3.25099,3.28679,3.24955,3.22922,3.14766,3.98813,3.99619,3.64466,3.57882,3.41364,3.28826,3.38376,3.46656,3.32264,3.24838,3.29027,3.18316,3.16313,3.1264,3.05522,3.01531,3.02609,3.12827,3.09441,3.08137,3.08535,3.08266,3.13446,3.16686,3.13757,3.11654,3.12217,3.1293,3.10988,3.09635,3.03466,2.98493,2.97882,2.95598,3.02613,2.8973,2.88773
Moldova,MDA,921,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6701,2.85599,2.35698,2.43857,2.77134,2.91352,2.83656,2.72194,2.82467,2.91125,2.86281,2.91899,3.01641,3.05926,2.79497,2.73462,2.8479,2.65407,2.55297
Madagascar,MDG,674,Export Diversification Index,Index,Annual,3.49615,3.50471,3.5614,3.54726,3.41334,3.45852,3.70288,3.4166,3.57666,3.67939,3.53825,3.51909,3.44789,3.72572,3.76275,4.25272,4.31912,4.17233,4.11906,4.22204,4.36618,4.28299,4.15397,4.05454,4.39382,4.14289,4.03998,3.85161,2.16363,3.38686,3.49199,3.38729,3.51309,3.43271,3.34423,3.34023,3.51379,3.55665,3.7872,3.96908,3.89297,4.0383,3.97722,3.84997,3.85849,3.90968,3.81325,3.71274,3.35245
Maldives,MDV,556,Export Diversification Index,Index,Annual,5.74996,,,,,,,6.43775,3.7129,6.38207,6.19497,5.08717,5.2384,5.32912,5.31116,5.33392,5.60634,4.77849,4.36411,4.11592,4.72798,4.64271,4.45665,4.69424,4.9815,4.75798,4.56383,4.73377,4.58556,4.50524,4.40578,4.38138,4.41209,4.46743,4.57871,4.54576,4.57318,4.55663,4.76565,4.64932,4.69939,4.63639,4.72208,4.7585,5.23107,5.20967,5.36791,5.26178,4.72363
Mexico,MEX,273,Export Diversification Index,Index,Annual,3.02901,2.87597,2.67975,2.70202,2.69086,2.509,2.42317,2.3526,2.27561,2.12345,2.05142,2.05976,2.03109,2.05033,2.11909,2.2092,2.27181,2.6848,3.4065,3.76792,4.08432,3.85517,3.57712,3.49021,2.68916,2.6387,2.31276,2.31207,2.37973,2.35158,2.32458,2.28356,2.26055,2.16308,2.24222,2.27697,2.24736,2.30955,2.50326,2.50456,2.48281,2.47293,2.43263,2.42104,2.51853,2.50134,2.50773,2.39103,2.44415
"Macedonia, FYR",MKD,962,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55049,2.49319,2.36232,2.29478,2.30937,2.55697,2.74506,2.77355,2.86483,2.75756,2.64439,2.82611,2.87764,2.80262,2.97044,2.78847,2.73096,2.73078
Mali,MLI,678,Export Diversification Index,Index,Annual,4.69142,4.10505,4.48515,4.28414,4.45511,4.23251,4.22503,3.89383,3.34707,3.90525,4.22419,3.85574,3.89807,4.00724,4.15948,4.65614,4.3136,4.21497,4.42531,4.41861,4.42394,4.7982,5.38971,4.65203,4.6766,5.18281,4.59674,4.80457,4.81938,5.19201,4.85315,5.10823,4.70706,5.17493,5.41575,5.25412,5.35463,5.28499,4.56676,3.78568,4.25665,4.9667,5.56791,5.00708,4.29383,4.73616,4.41571,3.7793,3.86972
Malta,MLT,181,Export Diversification Index,Index,Annual,3.06312,2.71047,2.49428,2.46873,2.49762,2.40188,2.48334,2.62016,2.72188,2.76782,2.81056,2.81281,3.31039,3.34071,3.32302,3.31449,3.20338,3.19456,3.11671,3.11392,3.20508,3.17636,2.9934,3.01248,3.21811,3.11456,3.37575,3.65472,3.57836,3.58322,3.85076,3.4562,3.86591,3.96574,3.5508,3.52018,3.80567,3.85941,4.12863,3.91887,4.11256,4.05419,4.20507,3.92006,3.95818,3.88637,3.99383,3.86574,3.78496
Myanmar,MMR,518,Export Diversification Index,Index,Annual,4.36756,4.3731,4.78098,4.61403,4.69367,4.26801,4.3408,4.31011,4.25536,4.19572,3.92922,3.84789,4.14785,3.98992,4.50938,4.213,3.66612,3.49853,3.53767,3.69948,3.58174,3.60382,3.61794,3.57825,3.66402,3.34235,3.38564,3.53003,3.75869,3.87872,3.76804,3.91158,3.71004,3.74978,3.65851,3.6758,3.58827,3.60108,3.71854,3.75666,3.74443,3.7712,3.87838,3.94286,4.10149,4.08524,4.22198,4.05339,3.99211
Mongolia,MNG,948,Export Diversification Index,Index,Annual,5.98338,5.67454,5.50598,5.2335,5.49771,5.43293,5.4923,5.35995,4.57018,4.21764,4.58736,4.69757,4.21283,3.61149,3.37221,3.55427,4.59985,4.05077,3.9699,4.77734,4.41215,3.10616,4.31845,4.12193,4.32601,3.77385,3.72886,3.26605,2.91595,3.28757,3.35531,2.94294,3.39397,3.85361,3.96241,4.09059,3.88248,4.01396,4.15712,4.22083,4.22197,4.21209,4.27373,4.14492,4.56821,4.48755,4.30445,4.29538,4.49407
Mozambique,MOZ,688,Export Diversification Index,Index,Annual,3.59309,3.63306,3.46818,3.42011,3.18881,3.35675,3.35438,3.15832,3.14478,3.04512,3.23566,3.09687,3.13706,3.25879,3.31631,3.27155,3.34786,3.05315,3.26185,3.37283,3.26446,3.12187,3.11442,2.81347,3.13554,2.8407,2.8897,2.82061,2.75839,2.81009,3.12776,3.61508,3.54736,3.66303,3.7775,3.5249,3.79559,3.38146,3.21578,4.54507,4.57222,4.55534,4.93264,4.71388,4.89122,4.56856,3.93342,3.96728,4.13352
Mauritania,MRT,682,Export Diversification Index,Index,Annual,4.90152,5.60564,6.10427,6.0953,6.03851,5.99735,6.00376,5.93745,5.84091,5.67365,5.47415,5.38127,5.47498,5.52368,5.57522,5.53759,5.31522,5.74998,5.67849,4.85067,5.03801,4.86634,4.89186,4.92601,4.83005,4.50564,4.67888,4.86153,4.83255,4.95429,4.89518,4.86215,4.71793,4.66895,4.64621,4.74169,4.76976,4.7104,4.76089,4.69656,4.66117,4.57062,4.64831,4.79368,4.75359,4.57694,4.75536,4.63857,4.87725
Montserrat,MSR,351,Export Diversification Index,Index,Annual,,,,,,,,,5.05277,6.43775,3.87122,3.98266,3.55095,3.03677,3.10573,3.50239,3.87207,3.24162,2.68023,2.97143,3.76156,3.02454,2.93677,3.30219,3.43701,4.20936,3.85032,3.79378,2.8787,3.6028,3.65473,3.70592,4.66746,4.60575,5.15685,4.77067,3.58692,3.03477,3.21267,3.54159,3.2241,3.71945,3.27948,3.68594,2.97164,3.15692,3.77691,3.67951,3.81435
Mauritius,MUS,684,Export Diversification Index,Index,Annual,6.09433,5.92459,6.12637,5.82195,5.87693,5.97527,5.77842,5.61607,5.8469,5.18119,5.26894,4.74007,4.88617,5.33348,4.7633,4.30967,4.19285,4.08853,4.21729,4.21444,4.278,4.17181,3.92814,3.76785,3.79534,3.88422,3.84437,3.75886,3.74128,3.84129,3.90243,3.8979,3.88699,3.77138,3.80878,3.87658,3.89158,3.95597,3.86399,3.73877,3.70275,3.65653,3.41751,3.16501,3.22604,3.22634,3.11542,3.05453,3.02222
Malawi,MWI,676,Export Diversification Index,Index,Annual,,,,4.83608,4.61681,4.34354,4.20867,4.47929,4.20198,4.30949,4.29954,4.25417,4.25033,4.42358,4.72573,4.55586,4.82902,4.64437,4.47898,4.36116,4.64628,4.74708,4.89225,4.72652,4.72358,4.95308,4.71895,4.91041,4.78031,5.05786,5.22643,5.04238,4.82405,4.79826,4.47549,4.92999,4.69708,4.82055,4.8685,4.91412,4.96204,4.70828,4.50876,4.67892,4.68179,4.37375,4.43157,4.81542,4.42645
Malaysia,MYS,548,Export Diversification Index,Index,Annual,,,3.97418,3.94149,3.89265,3.84028,3.79168,4.03519,3.85655,3.71203,3.57238,3.75511,3.6132,3.38903,3.42357,3.38434,3.37778,3.46025,3.43787,3.36127,3.38388,3.29351,3.21659,3.10307,2.92947,2.90011,2.7435,2.63219,2.588,2.52623,2.48741,2.46233,2.51509,2.60586,2.62278,2.70091,2.73227,2.81609,2.98698,2.9368,2.96563,3.01108,2.96069,2.96227,2.92695,2.72694,2.66421,2.68369,2.73293
New Caledonia,NCL,839,Export Diversification Index,Index,Annual,5.5018,5.10433,5.36674,5.50122,5.50543,5.60099,5.66937,5.68509,5.6516,5.71062,5.45112,5.54562,5.55439,5.5432,5.58078,5.55254,5.35603,5.59489,5.47854,5.49448,5.36955,5.23014,5.4492,5.4746,5.30587,5.04245,5.57304,5.50474,5.20463,5.35263,5.21809,5.05289,5.12424,5.15445,5.28423,5.16392,4.7942,4.70191,5.24498,5.14818,4.65629,4.8773,5.08459,5.25115,5.22936,5.4619,5.17334,5.01027,5.18788
Niger,NER,692,Export Diversification Index,Index,Annual,5.43286,5.17627,5.17226,5.21831,5.31681,5.5728,5.45125,5.32603,5.16938,4.07519,4.31857,3.99572,4.19607,4.59864,4.7494,4.68986,5.17076,5.45421,5.96506,5.5625,6.11534,5.82048,5.64574,5.68542,5.40859,5.63248,6.1021,5.78934,5.45735,5.28596,5.94898,5.59988,5.18899,4.00271,4.52411,5.10946,5.18524,5.10419,5.04442,3.86678,3.57355,4.38266,3.80423,4.12971,4.9008,5.34056,3.47755,5.64471,5.37068
Nigeria,NGA,694,Export Diversification Index,Index,Annual,3.73827,3.74027,3.71362,3.89879,3.92334,4.05024,3.776,4.1717,4.65466,5.12996,5.50682,5.38797,5.9282,6.00941,6.04962,5.98153,5.91746,6.02977,6.15207,6.13258,6.21621,6.08976,6.10608,6.14782,6.1101,6.05648,5.88982,5.9778,5.98931,6.00349,6.07703,5.98492,5.89997,5.72404,5.93685,5.94163,5.78685,5.8333,6.0379,5.88211,5.76466,5.84153,5.96388,6.00521,5.99347,5.9371,5.85034,5.83494,5.78232
Nicaragua,NIC,278,Export Diversification Index,Index,Annual,4.43112,4.33435,4.4137,4.37827,4.07516,3.90645,3.69117,3.41102,3.0707,3.29184,3.33148,3.30606,3.28398,3.21981,3.40165,3.73185,3.48899,3.78201,3.76974,3.937,3.82655,4.06955,4.26167,4.23438,4.40845,4.36329,3.91163,3.60319,3.46183,3.4608,2.95037,3.25413,3.2132,3.30808,3.16484,3.04633,3.36908,3.35485,3.29747,3.1255,3.24065,3.24106,3.22373,3.28628,3.33924,3.22938,3.16262,3.21285,3.27738
Netherlands,NLD,138,Export Diversification Index,Index,Annual,1.13009,1.07727,1.03585,1.01548,0.990753,0.981679,0.984253,0.988346,1.01892,1.0558,1.05146,1.06091,1.1485,1.15259,1.18101,1.15158,1.14727,1.27672,1.30365,1.34099,1.34782,1.34154,1.32816,1.31648,1.16988,1.15663,1.14958,1.16161,1.17628,1.17314,1.15314,1.20996,1.1788,1.21965,1.27854,1.31576,1.34198,1.36923,1.54713,1.42292,1.38319,1.4407,1.45533,1.44343,1.44558,1.43997,1.46445,1.44222,1.44236
Norway,NOR,142,Export Diversification Index,Index,Annual,2.078,2.01288,2.0049,1.95941,1.94449,1.96444,2.06451,2.02053,1.98917,1.91565,1.84755,1.78985,1.82762,1.97431,1.96462,2.13244,2.3601,2.38776,2.76333,2.8801,2.95072,3.00121,3.07023,3.07824,2.76847,2.7794,2.60406,2.83884,2.98653,3.08293,3.08807,3.08065,3.0785,3.03484,3.26106,3.29293,2.86056,3.07536,3.71172,3.53128,3.5321,3.55861,3.67628,3.85692,3.80962,3.55578,3.67141,3.44608,3.46429
Nepal,NPL,558,Export Diversification Index,Index,Annual,4.88241,4.53549,3.52351,3.91898,3.45258,4.00579,3.23153,3.30173,3.22264,3.25399,3.41312,3.14497,3.48261,3.32384,3.41052,2.68501,2.92053,2.81354,2.84799,2.91755,3.25978,2.99471,2.9247,3.42595,3.1745,3.39838,3.75367,4.37081,4.07084,4.05349,4.01137,4.06445,4.02427,3.77908,3.41906,3.15918,3.17031,3.0721,3.07868,2.94496,2.67416,2.59713,2.54533,2.40283,2.35223,2.317,2.31468,2.38176,2.40112
New Zealand,NZL,196,Export Diversification Index,Index,Annual,4.18423,3.98788,3.91295,3.7921,3.76233,3.61641,3.48126,3.46394,3.31605,3.27842,3.26246,3.24683,3.03625,2.92917,2.83537,2.80823,2.80629,2.77645,2.70879,2.66756,2.64083,2.60154,2.43239,2.41232,2.38329,2.40105,2.38468,2.3443,2.29996,2.21847,2.20693,2.16816,2.09336,2.0985,2.12065,2.14518,2.14116,2.08686,2.07847,2.16386,2.14176,2.10305,2.0966,2.10482,2.11255,2.15205,2.24929,2.22364,2.27834
Oman,OMN,449,Export Diversification Index,Index,Annual,5.64508,5.75821,5.98832,5.75031,5.75671,5.78631,5.53028,5.99933,6.06692,6.23576,6.25468,6.14486,6.29186,6.12303,6.11806,6.18487,5.98541,5.93097,6.16215,6.24541,6.1604,5.99339,5.88768,5.90592,5.60345,5.61199,5.3815,5.85051,5.54049,5.76282,5.56609,5.40607,4.73276,4.80437,4.94022,4.92719,4.42339,5.36146,5.63754,5.39291,4.71616,5.11498,4.99825,5.334,4.99783,5.01372,4.89803,4.37765,4.59284
Pakistan,PAK,564,Export Diversification Index,Index,Annual,4.13959,3.95923,3.86705,3.87089,3.6991,3.74347,3.54102,3.44542,3.47959,3.39109,3.35719,3.24209,3.02323,3.14649,3.01757,2.82451,3.09723,3.0875,3.19984,3.15189,2.93222,2.8995,2.7724,3.01795,3.07379,3.13239,3.17846,3.24195,3.16138,3.30621,3.24711,3.23498,3.33644,3.29415,3.27477,3.29156,3.21265,3.22177,3.21401,3.14946,3.11928,3.13191,3.09953,3.06126,3.10782,3.09311,3.07547,3.02562,2.9896
Panama,PAN,283,Export Diversification Index,Index,Annual,3.50206,3.62207,3.39789,3.62731,3.51481,3.54432,3.40573,3.65558,3.49206,3.82313,3.38219,3.29206,3.19595,3.03126,3.25858,2.88339,2.84754,2.95553,2.68817,2.98602,2.93729,2.95549,3.16263,3.37194,3.11978,3.11899,3.35989,3.54274,3.41392,3.1256,2.94693,2.76449,3.22572,3.19202,3.41486,3.20763,2.64488,2.55725,2.52759,2.68067,2.81281,2.90844,2.76278,2.82869,2.8965,2.55366,2.8094,2.88348,2.67388
Peru,PER,293,Export Diversification Index,Index,Annual,3.7543,3.80761,3.63787,3.6997,3.80026,3.78561,3.76562,3.7667,3.76845,3.76841,3.68192,3.4271,3.40685,3.36916,3.30988,3.38406,3.15666,3.12403,3.33229,3.27699,3.16573,3.18308,3.12446,2.96915,3.01214,3.11259,3.18996,3.0789,3.07466,3.16361,3.18206,3.15842,3.11305,3.05243,3.01705,3.01581,2.74406,2.80912,2.93012,2.83193,2.86054,2.80495,2.88451,2.89823,3.09927,3.15952,2.97677,2.9379,3.03756
Philippines,PHL,566,Export Diversification Index,Index,Annual,3.98471,4.06964,3.85109,3.84081,3.87473,3.76943,3.71764,3.72756,3.68732,3.53261,3.45019,3.39103,3.42659,3.39129,2.99702,2.91007,2.75833,2.79736,2.72233,2.71825,2.69465,2.72733,2.82346,2.62199,2.62496,2.61254,2.59035,2.48309,2.50138,2.47204,2.50895,2.55517,2.63657,2.74529,2.96636,3.24754,3.40171,3.52087,3.70579,3.63071,3.70358,3.70144,3.69616,3.69569,3.64345,3.69328,3.44893,3.27331,3.42688
Papua New Guinea,PNG,853,Export Diversification Index,Index,Annual,4.99901,4.21812,4.32005,4.42752,3.86312,4.03837,4.07055,3.69177,3.93749,3.87757,3.23552,4.63756,4.29067,4.14246,4.0589,3.95754,3.94802,3.95027,4.05904,4.08935,3.96703,4.09499,3.69329,3.60428,3.85371,4.00112,4.25883,4.371,4.07634,3.95398,3.84951,4.27956,4.20849,4.01935,4.0922,4.01154,3.55064,3.86686,3.93621,3.73551,3.61619,3.62375,3.55525,3.81759,4.00548,3.91136,3.82012,3.74176,3.81121
