rank,abbrv,country,eci_value,delta,year
1,JPN,Japan,3.047747,0,1995
2,DEU,Germany,2.642743,0,1995
3,CHE,Switzerland,2.476652,0,1995
4,SWE,Sweden,2.366172,0,1995
5,FIN,Finland,2.291272,1,1995
6,AUT,Austria,2.264544,-1,1995
7,GBR,United Kingdom,2.0587310000000003,1,1995
8,USA,United States,2.043731,-1,1995
9,FRA,France,1.9474759999999998,1,1995
10,ITA,Italy,1.7658470000000002,-1,1995
11,DNK,Denmark,1.694541,0,1995
12,BEL,Belgium,1.687528,0,1995
13,SVN,Slovenia,1.5526790000000001,3,1995
14,CZE,Czech Republic,1.51799,0,1995
15,NLD,Netherlands,1.511496,0,1995
16,IRL,Ireland,1.433147,-3,1995
17,SVK,Slovak Republic,1.390772,2,1995
18,ESP,Spain,1.375265,0,1995
19,ISR,Israel,1.172755,-2,1995
20,KOR,"Korea, Rep.",1.1074979999999999,2,1995
21,CAN,Canada,1.032478,0,1995
22,HUN,Hungary,1.014407,1,1995
23,SGP,Singapore,0.9826710999999999,1,1995
24,NOR,Norway,0.9467030000000001,1,1995
25,GEO,Georgia,0.8832476,16,1995
26,POL,Poland,0.7896504,2,1995
27,HRV,Croatia,0.7796430999999999,0,1995
28,MEX,Mexico,0.7743258000000001,-8,1995
29,BRA,Brazil,0.6023665,3,1995
30,BLR,Belarus,0.5746401999999999,1,1995
31,ROU,Romania,0.5685559,-1,1995
32,EST,Estonia,0.5450025,8,1995
33,KAZ,Kazakhstan,0.4991834,24,1995
34,RUS,Russia,0.4464518,15,1995
35,HKG,Hong Kong,0.44239399999999995,-6,1995
36,BGR,Bulgaria,0.4330389,-2,1995
37,LTU,Lithuania,0.42290959999999994,-1,1995
38,MDA,Moldova,0.39005159999999994,7,1995
39,LVA,Latvia,0.3774555,-1,1995
40,BIH,Bosnia and Herzegovina,0.3713878,-14,1995
41,MKD,Macedonia,0.3354072,2,1995
42,SAU,Saudi Arabia,0.3157492,-3,1995
43,NZL,New Zealand,0.3115699,-8,1995
44,PRT,Portugal,0.305558,-7,1995
45,UKR,Ukraine,0.2392882,-1,1995
46,URY,Uruguay,0.23419339999999997,-13,1995
47,MYS,Malaysia,0.2233346,0,1995
48,ZAF,South Africa,0.1966558,0,1995
49,JOR,Jordan,0.1957918,-7,1995
50,CHN,China,0.1568342,0,1995
51,AZE,Azerbaijan,0.0956625,22,1995
52,THA,Thailand,0.0913172,2,1995
53,LBN,Lebanon,0.0719143,-1,1995
54,AUS,Australia,0.0544398,1,1995
55,PAN,Panama,0.045984199999999996,-2,1995
56,GRC,Greece,0.0331175,5,1995
57,ARG,Argentina,0.0253435,3,1995
58,VEN,Venezuela,-0.026195299999999998,9,1995
59,TUR,Turkey,-0.031148900000000004,-3,1995
60,TTO,Trinidad and Tobago,-0.06738330000000001,-9,1995
61,IND,India,-0.1423479,-3,1995
62,KWT,Kuwait,-0.21502849999999998,-3,1995
63,SEN,Senegal,-0.216516,9,1995
64,OMN,Oman,-0.2406271,-18,1995
65,ZWE,Zimbabwe,-0.2500426,10,1995
66,ARE,United Arab Emirates,-0.2874357,12,1995
67,SLV,El Salvador,-0.2984695,-5,1995
68,COL,Colombia,-0.3017199,-5,1995
69,CHL,Chile,-0.32599079999999997,-3,1995
70,GTM,Guatemala,-0.33554570000000006,-5,1995
71,CRI,Costa Rica,-0.3895675,0,1995
72,PHL,Philippines,-0.40471009999999996,-3,1995
73,TUN,Tunisia,-0.41180379999999994,-9,1995
74,KEN,Kenya,-0.4488803,-6,1995
75,CUB,Cuba,-0.4664474,16,1995
76,MOZ,Mozambique,-0.48946649999999997,0,1995
77,JAM,Jamaica,-0.5185853,9,1995
78,EGY,Egypt,-0.5439626000000001,-8,1995
79,PER,Peru,-0.5515198,4,1995
80,UZB,Uzbekistan,-0.5535849,14,1995
81,QAT,Qatar,-0.5649026999999999,-7,1995
82,IDN,Indonesia,-0.5687973000000001,0,1995
83,LBY,Libya,-0.5694055,4,1995
84,DOM,Dominican Republic,-0.5950901999999999,-7,1995
85,ALB,Albania,-0.6533005999999999,-6,1995
86,BOL,Bolivia,-0.6770934000000001,3,1995
87,ZMB,Zambia,-0.6774498999999999,11,1995
88,DZA,Algeria,-0.6921501,-3,1995
89,PRY,Paraguay,-0.7018018,1,1995
90,NIC,Nicaragua,-0.7093415,-9,1995
91,MUS,Mauritius,-0.7135767,-11,1995
92,MAR,Morocco,-0.784031,-8,1995
93,MNG,Mongolia,-0.8130304,2,1995
94,SYR,Syrian Arab Republic,-0.8932235000000001,-1,1995
95,SDN,Sudan,-0.9365312,2,1995
96,TKM,Turkmenistan,-0.938738,9,1995
97,HND,Honduras,-0.9545155999999999,-5,1995
98,LKA,Sri Lanka,-0.9626589,-10,1995
99,IRN,Iran,-0.9825421999999999,3,1995
100,CIV,Cote d'Ivoire,-0.9952209999999999,17,1995
101,PAK,Pakistan,-1.026046,-5,1995
102,BGD,Bangladesh,-1.03619,-3,1995
103,CMR,Cameroon,-1.056814,15,1995
104,YEM,Yemen,-1.165308,11,1995
105,MWI,Malawi,-1.196117,-5,1995
106,MDG,Madagascar,-1.206129,-2,1995
107,VNM,Viet Nam,-1.221835,1,1995
108,COG,Congo,-1.237645,1,1995
109,TZA,Tanzania,-1.237832,2,1995
110,MRT,Mauritania,-1.243825,2,1995
111,GIN,Guinea,-1.290625,5,1995
112,KHM,Cambodia,-1.314303,-2,1995
113,LAO,Lao PDR,-1.3601219999999998,-10,1995
114,UGA,Uganda,-1.360227,-1,1995
115,ECU,Ecuador,-1.404251,-9,1995
116,GHA,Ghana,-1.432246,3,1995
117,ETH,Ethiopia,-1.5287030000000001,-16,1995
118,GAB,Gabon,-1.5842129999999999,-11,1995
119,AGO,Angola,-2.073029,-5,1995
120,NGA,Nigeria,-2.1245380000000003,1,1995
121,PNG,Papua New Guinea,-2.347904,-1,1995
1,JPN,Japan,3.015311,0,1996
2,DEU,Germany,2.638067,0,1996
3,CHE,Switzerland,2.5931439999999997,0,1996
4,SWE,Sweden,2.453036,0,1996
5,FIN,Finland,2.2471259999999997,0,1996
6,AUT,Austria,2.236917,0,1996
7,GBR,United Kingdom,2.1420209999999997,0,1996
8,USA,United States,2.115031,0,1996
9,ITA,Italy,1.8316009999999998,1,1996
10,FRA,France,1.754795,-1,1996
11,IRL,Ireland,1.646671,5,1996
12,BEL,Belgium,1.6456279999999999,0,1996
13,DNK,Denmark,1.620522,-2,1996
14,CZE,Czech Republic,1.5429469999999998,0,1996
15,SVN,Slovenia,1.475027,-2,1996
16,NLD,Netherlands,1.386,-1,1996
17,ESP,Spain,1.366274,1,1996
18,ISR,Israel,1.3550959999999999,1,1996
19,SVK,Slovak Republic,1.324359,-2,1996
20,KOR,"Korea, Rep.",1.2675809999999998,0,1996
21,SGP,Singapore,1.128838,2,1996
22,CAN,Canada,1.0788790000000001,-1,1996
23,HUN,Hungary,1.0165389999999999,-1,1996
24,UKR,Ukraine,0.9564961,21,1996
25,MEX,Mexico,0.9428300999999999,3,1996
26,NOR,Norway,0.9117448,-2,1996
27,POL,Poland,0.8920302999999999,-1,1996
28,HRV,Croatia,0.7416881999999999,-1,1996
29,BLR,Belarus,0.7073078,1,1996
30,BRA,Brazil,0.7031286,-1,1996
31,BGR,Bulgaria,0.6197882,5,1996
32,HKG,Hong Kong,0.5861734000000001,3,1996
33,KAZ,Kazakhstan,0.5834895999999999,0,1996
34,ROU,Romania,0.5797533,-3,1996
35,BIH,Bosnia and Herzegovina,0.5790482,5,1996
36,EST,Estonia,0.5247813,-4,1996
37,RUS,Russia,0.5092651,-3,1996
38,PRT,Portugal,0.5040015999999999,6,1996
39,MYS,Malaysia,0.46968909999999997,8,1996
40,NZL,New Zealand,0.41726179999999996,3,1996
41,GEO,Georgia,0.3548595,-16,1996
42,AZE,Azerbaijan,0.3546769,9,1996
43,CHN,China,0.3522906,7,1996
44,LVA,Latvia,0.31686329999999996,-5,1996
45,LTU,Lithuania,0.296548,-8,1996
46,ZAF,South Africa,0.2132163,2,1996
47,GRC,Greece,0.209206,9,1996
48,MDA,Moldova,0.1821245,-10,1996
49,THA,Thailand,0.1788491,3,1996
50,MKD,Macedonia,0.1566818,-9,1996
51,URY,Uruguay,0.1383916,-5,1996
52,LBN,Lebanon,0.10733019999999999,1,1996
53,JOR,Jordan,0.0818227,-4,1996
54,CHL,Chile,0.0347574,15,1996
55,SAU,Saudi Arabia,0.0257832,-13,1996
56,AUS,Australia,0.0046343,-2,1996
57,TUR,Turkey,-0.0016579000000000001,2,1996
58,IND,India,-0.0052119,3,1996
59,PAN,Panama,-0.0075087,-4,1996
60,OMN,Oman,-0.0552047,4,1996
61,ARG,Argentina,-0.09916119999999999,-4,1996
62,PHL,Philippines,-0.1241272,10,1996
63,TTO,Trinidad and Tobago,-0.1811803,-3,1996
64,VEN,Venezuela,-0.2347159,-6,1996
65,CRI,Costa Rica,-0.24687089999999998,6,1996
66,COL,Colombia,-0.2538965,2,1996
67,UZB,Uzbekistan,-0.3339006,13,1996
68,KWT,Kuwait,-0.3430008,-6,1996
69,MOZ,Mozambique,-0.3546033,7,1996
70,IDN,Indonesia,-0.37579959999999996,12,1996
71,MNG,Mongolia,-0.3785875,22,1996
72,TUN,Tunisia,-0.3931972,1,1996
73,ZWE,Zimbabwe,-0.39487259999999996,-8,1996
74,GTM,Guatemala,-0.42409979999999997,-4,1996
75,SLV,El Salvador,-0.43133940000000004,-8,1996
76,ALB,Albania,-0.4367374,9,1996
77,DOM,Dominican Republic,-0.4597733,7,1996
78,ARE,United Arab Emirates,-0.514075,-12,1996
79,PER,Peru,-0.5176629,0,1996
80,JAM,Jamaica,-0.5595663000000001,-3,1996
81,ZMB,Zambia,-0.5833486999999999,6,1996
82,DZA,Algeria,-0.629608,6,1996
83,EGY,Egypt,-0.6426468000000001,-5,1996
84,HND,Honduras,-0.6741897,13,1996
85,LAO,Lao PDR,-0.7328347,28,1996
86,MAR,Morocco,-0.7339427,6,1996
87,KEN,Kenya,-0.7420864,-13,1996
88,SEN,Senegal,-0.7533337,-25,1996
89,CUB,Cuba,-0.787133,-14,1996
90,NIC,Nicaragua,-0.7891444999999999,0,1996
91,MUS,Mauritius,-0.7981149000000001,0,1996
92,MRT,Mauritania,-0.8320978000000001,18,1996
93,BOL,Bolivia,-0.8471313,-7,1996
94,LBY,Libya,-0.8652129000000001,-11,1996
95,QAT,Qatar,-0.8961216999999999,-14,1996
96,PRY,Paraguay,-0.9162868000000001,-7,1996
97,IRN,Iran,-0.9667404,2,1996
98,VNM,Viet Nam,-0.9756309000000001,9,1996
99,PAK,Pakistan,-0.9859652,2,1996
100,LKA,Sri Lanka,-0.9887212,-2,1996
101,BGD,Bangladesh,-1.015863,1,1996
102,TKM,Turkmenistan,-1.024375,-6,1996
103,SYR,Syrian Arab Republic,-1.028594,-9,1996
104,GIN,Guinea,-1.061808,7,1996
105,CMR,Cameroon,-1.1022399999999999,-2,1996
106,CIV,Cote d'Ivoire,-1.185937,-6,1996
107,KHM,Cambodia,-1.194377,5,1996
108,COG,Congo,-1.199247,0,1996
109,GHA,Ghana,-1.241649,7,1996
110,MWI,Malawi,-1.269915,-5,1996
111,UGA,Uganda,-1.28768,3,1996
112,ETH,Ethiopia,-1.290142,5,1996
113,MDG,Madagascar,-1.31321,-7,1996
114,ECU,Ecuador,-1.3139049999999999,1,1996
115,SDN,Sudan,-1.3257729999999999,-20,1996
116,YEM,Yemen,-1.400472,-12,1996
117,TZA,Tanzania,-1.561777,-8,1996
118,GAB,Gabon,-1.6249120000000001,0,1996
119,NGA,Nigeria,-1.9413770000000001,1,1996
120,PNG,Papua New Guinea,-2.141833,1,1996
121,AGO,Angola,-2.41269,-2,1996
1,JPN,Japan,2.821828,0,1997
2,DEU,Germany,2.476639,0,1997
3,CHE,Switzerland,2.416327,0,1997
4,SWE,Sweden,2.211545,0,1997
5,USA,United States,2.105584,3,1997
6,FIN,Finland,2.0645860000000003,-1,1997
7,AUT,Austria,2.0365740000000003,-1,1997
8,GBR,United Kingdom,1.991756,-1,1997
9,ITA,Italy,1.704491,0,1997
10,FRA,France,1.691963,0,1997
11,DNK,Denmark,1.650996,2,1997
12,CZE,Czech Republic,1.572791,2,1997
13,BEL,Belgium,1.568182,-1,1997
14,SVN,Slovenia,1.493026,1,1997
15,IRL,Ireland,1.468544,-4,1997
16,ISR,Israel,1.407342,2,1997
17,NLD,Netherlands,1.341807,-1,1997
18,SVK,Slovak Republic,1.2767620000000002,1,1997
19,ESP,Spain,1.216145,-2,1997
20,KOR,"Korea, Rep.",1.176623,0,1997
21,SGP,Singapore,1.036453,0,1997
22,CAN,Canada,0.9514412,0,1997
23,HUN,Hungary,0.9364469999999999,0,1997
24,POL,Poland,0.8941155999999999,3,1997
25,MEX,Mexico,0.8577171999999998,0,1997
26,NOR,Norway,0.8171162,0,1997
27,UKR,Ukraine,0.7470393,-3,1997
28,BRA,Brazil,0.7293987,2,1997
29,ROU,Romania,0.7229996999999999,5,1997
30,BLR,Belarus,0.6871031999999999,-1,1997
31,HRV,Croatia,0.6198965,-3,1997
32,BGR,Bulgaria,0.5719098000000001,-1,1997
33,RUS,Russia,0.5052114999999999,4,1997
34,EST,Estonia,0.4618339,2,1997
35,GEO,Georgia,0.43824480000000005,6,1997
36,AZE,Azerbaijan,0.43374090000000004,6,1997
37,PRT,Portugal,0.4277875,1,1997
38,LVA,Latvia,0.39896570000000003,6,1997
39,LTU,Lithuania,0.39560359999999994,6,1997
40,BIH,Bosnia and Herzegovina,0.3922055,-5,1997
41,HKG,Hong Kong,0.38076109999999996,-9,1997
42,MYS,Malaysia,0.35419320000000004,-3,1997
43,NZL,New Zealand,0.3531043,-3,1997
44,JOR,Jordan,0.2927647,9,1997
45,LBN,Lebanon,0.2711553,7,1997
46,CHN,China,0.2702375,-3,1997
47,MDA,Moldova,0.2247065,1,1997
48,KAZ,Kazakhstan,0.1961037,-15,1997
49,MKD,Macedonia,0.19418570000000002,1,1997
50,GRC,Greece,0.1886245,-3,1997
51,IND,India,0.1412611,7,1997
52,THA,Thailand,0.125046,-3,1997
53,TUR,Turkey,0.1209528,4,1997
54,ZAF,South Africa,0.1204884,-8,1997
55,PAN,Panama,0.0453385,4,1997
56,URY,Uruguay,0.014830100000000002,-5,1997
57,TTO,Trinidad and Tobago,-0.014524200000000001,6,1997
58,ARG,Argentina,-0.028031900000000002,3,1997
59,OMN,Oman,-0.0482279,1,1997
60,COL,Colombia,-0.08795019999999999,6,1997
61,TUN,Tunisia,-0.15098720000000002,11,1997
62,CHL,Chile,-0.16923010000000002,-8,1997
63,AUS,Australia,-0.16980689999999998,-7,1997
64,SLV,El Salvador,-0.17842449999999999,11,1997
65,CRI,Costa Rica,-0.23054850000000002,0,1997
66,PHL,Philippines,-0.2445837,-4,1997
67,VEN,Venezuela,-0.2932035,-3,1997
68,UZB,Uzbekistan,-0.3194315,-1,1997
69,IDN,Indonesia,-0.323956,1,1997
70,KWT,Kuwait,-0.3464587,-2,1997
71,ZWE,Zimbabwe,-0.41141120000000003,2,1997
72,MOZ,Mozambique,-0.41367890000000007,-3,1997
73,SAU,Saudi Arabia,-0.42697559999999996,-18,1997
74,GTM,Guatemala,-0.44042079999999995,0,1997
75,ALB,Albania,-0.4612608,1,1997
76,EGY,Egypt,-0.49432020000000004,7,1997
77,MUS,Mauritius,-0.5138918,14,1997
78,LBY,Libya,-0.5189043999999999,16,1997
79,ARE,United Arab Emirates,-0.5271288000000001,-1,1997
80,KEN,Kenya,-0.5659518,7,1997
81,MNG,Mongolia,-0.6289915,-10,1997
82,DOM,Dominican Republic,-0.6591172,-5,1997
83,SEN,Senegal,-0.6818414,5,1997
84,PER,Peru,-0.6939396,-5,1997
85,MAR,Morocco,-0.7121999,1,1997
86,JAM,Jamaica,-0.7375371999999999,-6,1997
87,IRN,Iran,-0.7409278,10,1997
88,PRY,Paraguay,-0.7856725,8,1997
89,NIC,Nicaragua,-0.7881732,1,1997
90,TKM,Turkmenistan,-0.7964935000000001,12,1997
91,LKA,Sri Lanka,-0.7980533000000001,9,1997
92,CIV,Cote d'Ivoire,-0.7992719,14,1997
93,HND,Honduras,-0.8498794,-9,1997
94,VNM,Viet Nam,-0.8659140999999999,4,1997
95,CUB,Cuba,-0.8688244,-6,1997
96,DZA,Algeria,-0.8688790999999999,-14,1997
97,BGD,Bangladesh,-0.8818323,4,1997
98,SYR,Syrian Arab Republic,-0.9281403,5,1997
99,PAK,Pakistan,-0.9400091,0,1997
100,LAO,Lao PDR,-0.9952875,-15,1997
101,CMR,Cameroon,-1.0120799999999999,4,1997
102,BOL,Bolivia,-1.024701,-9,1997
103,ZMB,Zambia,-1.043164,-22,1997
104,QAT,Qatar,-1.090675,-9,1997
105,SDN,Sudan,-1.139897,10,1997
106,UGA,Uganda,-1.172423,5,1997
107,ECU,Ecuador,-1.212788,7,1997
108,GHA,Ghana,-1.227062,1,1997
109,MWI,Malawi,-1.264042,1,1997
110,MDG,Madagascar,-1.2700049999999998,3,1997
111,GAB,Gabon,-1.272628,7,1997
112,YEM,Yemen,-1.3087,4,1997
113,ETH,Ethiopia,-1.382183,-1,1997
114,TZA,Tanzania,-1.383,3,1997
115,KHM,Cambodia,-1.387283,-8,1997
116,COG,Congo,-1.38729,-8,1997
117,GIN,Guinea,-1.448397,-13,1997
118,AGO,Angola,-1.551415,3,1997
119,MRT,Mauritania,-1.727114,-27,1997
120,NGA,Nigeria,-1.9688279999999998,-1,1997
121,PNG,Papua New Guinea,-2.1351009999999997,-1,1997
1,JPN,Japan,2.877704,0,1998
2,DEU,Germany,2.5941549999999998,0,1998
3,CHE,Switzerland,2.458078,0,1998
4,SWE,Sweden,2.225648,0,1998
5,GBR,United Kingdom,2.157881,3,1998
6,FIN,Finland,2.1221330000000003,0,1998
7,AUT,Austria,2.019807,0,1998
8,USA,United States,2.019488,-3,1998
9,IRL,Ireland,1.769909,6,1998
10,FRA,France,1.751689,0,1998
11,DNK,Denmark,1.706075,0,1998
12,ITA,Italy,1.6827860000000001,-3,1998
13,BEL,Belgium,1.654945,0,1998
14,CZE,Czech Republic,1.593021,-2,1998
15,SVN,Slovenia,1.455446,-1,1998
16,NLD,Netherlands,1.407397,1,1998
17,SVK,Slovak Republic,1.362832,1,1998
18,ISR,Israel,1.186092,-2,1998
19,SGP,Singapore,1.175402,2,1998
20,ESP,Spain,1.136358,-1,1998
21,BLR,Belarus,1.1076469999999998,9,1998
22,KOR,"Korea, Rep.",1.083125,-2,1998
23,CAN,Canada,0.9694384,-1,1998
24,POL,Poland,0.9396827,0,1998
25,HUN,Hungary,0.8787588,-2,1998
26,NOR,Norway,0.8283758,0,1998
27,MEX,Mexico,0.7698906999999999,-2,1998
28,UKR,Ukraine,0.7361800999999999,-1,1998
29,RUS,Russia,0.6949776999999999,4,1998
30,HRV,Croatia,0.6533028000000001,1,1998
31,BRA,Brazil,0.6012203,-3,1998
32,BGR,Bulgaria,0.5895630999999999,0,1998
33,ROU,Romania,0.5681569000000001,-4,1998
34,EST,Estonia,0.5410941999999999,0,1998
35,BIH,Bosnia and Herzegovina,0.4864889,5,1998
36,GEO,Georgia,0.45598479999999997,-1,1998
37,MYS,Malaysia,0.4398022,5,1998
38,PRT,Portugal,0.4100960999999999,-1,1998
39,AZE,Azerbaijan,0.4040257,-3,1998
40,NZL,New Zealand,0.3445739,3,1998
41,HKG,Hong Kong,0.3327555,0,1998
42,LTU,Lithuania,0.29690659999999996,-3,1998
43,LVA,Latvia,0.2679552,-5,1998
44,CHN,China,0.2677236,2,1998
45,ZAF,South Africa,0.25691210000000003,9,1998
46,SAU,Saudi Arabia,0.25471679999999997,27,1998
47,TTO,Trinidad and Tobago,0.2094768,10,1998
48,LBN,Lebanon,0.199449,-3,1998
49,IND,India,0.152543,2,1998
50,THA,Thailand,0.1411437,2,1998
51,GRC,Greece,0.1213374,-1,1998
52,URY,Uruguay,0.11267449999999998,4,1998
53,VEN,Venezuela,0.05546860000000001,14,1998
54,JOR,Jordan,0.046474,-10,1998
55,ARG,Argentina,0.043313,3,1998
56,PAN,Panama,0.0357173,-1,1998
57,KAZ,Kazakhstan,0.0301692,-9,1998
58,COL,Colombia,0.0201092,2,1998
59,TUR,Turkey,0.0090274,-6,1998
60,AUS,Australia,-0.0073821,3,1998
61,KWT,Kuwait,-0.0636868,9,1998
62,MKD,Macedonia,-0.06697639999999999,-13,1998
63,MDA,Moldova,-0.08036180000000001,-16,1998
64,CHL,Chile,-0.1356437,-2,1998
65,OMN,Oman,-0.1576361,-6,1998
66,SLV,El Salvador,-0.1589195,-2,1998
67,TUN,Tunisia,-0.25748160000000003,-6,1998
68,IDN,Indonesia,-0.2955334,1,1998
69,ARE,United Arab Emirates,-0.3395169,10,1998
70,CRI,Costa Rica,-0.3541395,-5,1998
71,SEN,Senegal,-0.3868095,12,1998
72,GTM,Guatemala,-0.4054894,2,1998
73,ALB,Albania,-0.4408843,2,1998
74,EGY,Egypt,-0.4467807,2,1998
75,UZB,Uzbekistan,-0.45324899999999996,-7,1998
