rank,abbrv,country,eci_value,delta,year
76,PHL,Philippines,-0.4688958,-10,1998
77,PER,Peru,-0.4714531,7,1998
78,MUS,Mauritius,-0.5087888,-1,1998
79,KEN,Kenya,-0.5089766,1,1998
80,PRY,Paraguay,-0.5210024999999999,8,1998
81,ZMB,Zambia,-0.5400397,22,1998
82,LBY,Libya,-0.5808960999999999,-4,1998
83,QAT,Qatar,-0.5829295999999999,21,1998
84,CUB,Cuba,-0.6351928000000001,11,1998
85,BOL,Bolivia,-0.6528433000000001,17,1998
86,TKM,Turkmenistan,-0.6540348000000001,4,1998
87,ZWE,Zimbabwe,-0.6555825,-16,1998
88,MOZ,Mozambique,-0.6650010000000001,-16,1998
89,IRN,Iran,-0.6679341999999999,-2,1998
90,LKA,Sri Lanka,-0.7282021,1,1998
91,JAM,Jamaica,-0.7344324000000001,-5,1998
92,YEM,Yemen,-0.7807116,20,1998
93,MAR,Morocco,-0.7936529999999999,-8,1998
94,MNG,Mongolia,-0.7940013000000001,-13,1998
95,HND,Honduras,-0.8027303000000001,-2,1998
96,DOM,Dominican Republic,-0.8087293000000001,-14,1998
97,NIC,Nicaragua,-0.8661054,-8,1998
98,CIV,Cote d'Ivoire,-0.8909620999999999,-6,1998
99,DZA,Algeria,-0.9339207,-3,1998
100,BGD,Bangladesh,-0.9652574,-3,1998
101,ECU,Ecuador,-0.9693913000000001,6,1998
102,VNM,Viet Nam,-0.9898700999999999,-8,1998
103,LAO,Lao PDR,-0.9915093,-3,1998
104,SDN,Sudan,-1.0175049999999999,1,1998
105,GAB,Gabon,-1.052542,6,1998
106,PAK,Pakistan,-1.056843,-7,1998
107,UGA,Uganda,-1.065814,-1,1998
108,SYR,Syrian Arab Republic,-1.1313229999999999,-10,1998
109,GHA,Ghana,-1.147777,-1,1998
110,TZA,Tanzania,-1.203257,4,1998
111,MDG,Madagascar,-1.260723,-1,1998
112,ETH,Ethiopia,-1.331284,1,1998
113,MRT,Mauritania,-1.364403,6,1998
114,MWI,Malawi,-1.400008,-5,1998
115,COG,Congo,-1.408966,1,1998
116,KHM,Cambodia,-1.573888,-1,1998
117,AGO,Angola,-1.610638,1,1998
118,NGA,Nigeria,-1.7279959999999999,2,1998
119,GIN,Guinea,-1.732921,-2,1998
120,PNG,Papua New Guinea,-1.830968,1,1998
121,CMR,Cameroon,-1.8359729999999999,-20,1998
1,JPN,Japan,2.851043,0,1999
2,DEU,Germany,2.5390349999999997,0,1999
3,CHE,Switzerland,2.438768,0,1999
4,SWE,Sweden,2.268135,0,1999
5,FIN,Finland,2.130916,1,1999
6,GBR,United Kingdom,2.09583,-1,1999
7,USA,United States,2.0943810000000003,1,1999
8,AUT,Austria,1.957041,-1,1999
9,IRL,Ireland,1.7585110000000002,0,1999
10,DNK,Denmark,1.7342389999999999,1,1999
11,ITA,Italy,1.7222549999999999,1,1999
12,FRA,France,1.695684,-2,1999
13,CZE,Czech Republic,1.6415080000000002,1,1999
14,BEL,Belgium,1.620572,-1,1999
15,SVN,Slovenia,1.478512,0,1999
16,SGP,Singapore,1.400698,3,1999
17,ISR,Israel,1.386239,1,1999
18,SVK,Slovak Republic,1.3312709999999999,-1,1999
19,NLD,Netherlands,1.322898,-3,1999
20,ESP,Spain,1.24189,0,1999
21,KOR,"Korea, Rep.",1.173342,1,1999
22,MEX,Mexico,1.0258180000000001,5,1999
23,CAN,Canada,0.9186612,0,1999
24,HUN,Hungary,0.8524629000000001,1,1999
25,POL,Poland,0.8217302,-1,1999
26,NOR,Norway,0.8004864,0,1999
27,BLR,Belarus,0.7858682,-6,1999
28,HRV,Croatia,0.7287664,2,1999
29,MYS,Malaysia,0.5260608,8,1999
30,EST,Estonia,0.5037808,4,1999
31,RUS,Russia,0.5006596,-2,1999
32,ROU,Romania,0.4589614000000001,1,1999
33,BRA,Brazil,0.43923370000000006,-2,1999
34,UKR,Ukraine,0.4356022,-6,1999
35,HKG,Hong Kong,0.42853549999999996,6,1999
36,PRT,Portugal,0.41820870000000004,2,1999
37,GEO,Georgia,0.3493198,-1,1999
38,THA,Thailand,0.34908649999999997,12,1999
39,JOR,Jordan,0.3454052,15,1999
40,BGR,Bulgaria,0.3339216,-8,1999
41,BIH,Bosnia and Herzegovina,0.33079959999999997,-6,1999
42,NZL,New Zealand,0.2973695,-2,1999
43,CHN,China,0.2617353,1,1999
44,LBN,Lebanon,0.1794713,4,1999
45,LVA,Latvia,0.1576467,-2,1999
46,URY,Uruguay,0.15146729999999997,6,1999
47,IND,India,0.1480076,2,1999
48,LTU,Lithuania,0.145814,-6,1999
49,GRC,Greece,0.1015101,2,1999
50,ZAF,South Africa,0.096972,-5,1999
51,PAN,Panama,0.0936071,5,1999
52,AUS,Australia,0.0118867,8,1999
53,TUR,Turkey,0.007182600000000001,6,1999
54,TTO,Trinidad and Tobago,-0.0023393,-7,1999
55,ARG,Argentina,-0.0044031999999999995,0,1999
56,MDA,Moldova,-0.025685200000000002,7,1999
57,CHL,Chile,-0.1175647,7,1999
58,SAU,Saudi Arabia,-0.12045519999999998,-12,1999
59,MKD,Macedonia,-0.13291,3,1999
60,COL,Colombia,-0.1348893,-2,1999
61,VEN,Venezuela,-0.1517213,-8,1999
62,SLV,El Salvador,-0.15943279999999999,4,1999
63,IDN,Indonesia,-0.1747026,5,1999
64,KAZ,Kazakhstan,-0.19967279999999998,-7,1999
65,PHL,Philippines,-0.20515589999999997,11,1999
66,CRI,Costa Rica,-0.3170342,4,1999
67,OMN,Oman,-0.3329394,-2,1999
68,ZWE,Zimbabwe,-0.4076976,19,1999
69,GTM,Guatemala,-0.4085333,3,1999
70,ARE,United Arab Emirates,-0.4162234,-1,1999
71,EGY,Egypt,-0.4320433,3,1999
72,TUN,Tunisia,-0.43752579999999996,-5,1999
73,CUB,Cuba,-0.4468972,11,1999
74,MOZ,Mozambique,-0.4638568,14,1999
75,ALB,Albania,-0.4866374,-2,1999
76,SEN,Senegal,-0.48883459999999995,-5,1999
77,UZB,Uzbekistan,-0.4943853,-2,1999
78,KWT,Kuwait,-0.5051337,-17,1999
79,KEN,Kenya,-0.5242944,0,1999
80,MUS,Mauritius,-0.5264071,-2,1999
81,BOL,Bolivia,-0.5400282,4,1999
82,AZE,Azerbaijan,-0.5548858,-43,1999
83,PER,Peru,-0.5714763,-6,1999
84,CIV,Cote d'Ivoire,-0.5755918999999999,14,1999
85,ZMB,Zambia,-0.6121146,-4,1999
86,LKA,Sri Lanka,-0.6191909000000001,4,1999
87,MNG,Mongolia,-0.664288,7,1999
88,DOM,Dominican Republic,-0.7703081,8,1999
89,PRY,Paraguay,-0.7725966,-9,1999
90,TKM,Turkmenistan,-0.8015401,-4,1999
91,MAR,Morocco,-0.8172479,2,1999
92,JAM,Jamaica,-0.8376306,-1,1999
93,QAT,Qatar,-0.8483136,-10,1999
94,HND,Honduras,-0.8545524999999999,1,1999
95,VNM,Viet Nam,-0.8847693000000001,7,1999
96,NIC,Nicaragua,-0.8997542,1,1999
97,PAK,Pakistan,-0.9326904,9,1999
98,TZA,Tanzania,-0.9669085,12,1999
99,ECU,Ecuador,-1.010075,2,1999
100,IRN,Iran,-1.015881,-11,1999
101,MWI,Malawi,-1.024051,13,1999
102,GAB,Gabon,-1.0390629999999998,3,1999
103,LBY,Libya,-1.0532350000000001,-21,1999
104,GHA,Ghana,-1.069304,5,1999
105,YEM,Yemen,-1.102077,-13,1999
106,DZA,Algeria,-1.14691,-7,1999
107,SYR,Syrian Arab Republic,-1.182389,1,1999
108,MDG,Madagascar,-1.183503,3,1999
109,LAO,Lao PDR,-1.185273,-6,1999
110,ETH,Ethiopia,-1.206309,2,1999
111,SDN,Sudan,-1.235339,-7,1999
112,BGD,Bangladesh,-1.2552379999999999,-12,1999
113,MRT,Mauritania,-1.3302,0,1999
114,COG,Congo,-1.3579219999999999,1,1999
115,KHM,Cambodia,-1.381369,1,1999
116,UGA,Uganda,-1.386852,-9,1999
117,AGO,Angola,-1.616747,0,1999
118,CMR,Cameroon,-1.801489,3,1999
119,GIN,Guinea,-1.855646,0,1999
120,NGA,Nigeria,-2.1083939999999997,-2,1999
121,PNG,Papua New Guinea,-2.1425349999999996,-1,1999
1,JPN,Japan,2.8076529999999997,0,2000
2,DEU,Germany,2.328553,0,2000
3,CHE,Switzerland,2.295028,0,2000
4,SWE,Sweden,2.1722189999999997,0,2000
5,GBR,United Kingdom,2.038504,1,2000
6,USA,United States,1.941573,1,2000
7,FIN,Finland,1.884082,-2,2000
8,AUT,Austria,1.8017150000000002,0,2000
9,FRA,France,1.592558,3,2000
10,CZE,Czech Republic,1.588057,3,2000
11,DNK,Denmark,1.567792,-1,2000
12,ITA,Italy,1.5537,-1,2000
13,SVN,Slovenia,1.520175,2,2000
14,IRL,Ireland,1.502934,-5,2000
15,BEL,Belgium,1.3921,-1,2000
16,SVK,Slovak Republic,1.360425,2,2000
17,KOR,"Korea, Rep.",1.237644,4,2000
18,NLD,Netherlands,1.20957,1,2000
19,ESP,Spain,1.1553790000000002,1,2000
20,HUN,Hungary,1.101479,4,2000
21,SGP,Singapore,1.083045,-5,2000
22,MEX,Mexico,0.9915351,0,2000
23,POL,Poland,0.9795769,2,2000
24,ISR,Israel,0.9605713,-7,2000
25,BLR,Belarus,0.9006611999999999,2,2000
26,CAN,Canada,0.7936127,-3,2000
27,HRV,Croatia,0.7225986,1,2000
28,BRA,Brazil,0.6697394,5,2000
29,UKR,Ukraine,0.6354702,5,2000
30,RUS,Russia,0.6306608,1,2000
31,HKG,Hong Kong,0.5328940999999999,4,2000
32,PRT,Portugal,0.5206272,4,2000
33,ROU,Romania,0.5039800999999999,-1,2000
34,GEO,Georgia,0.48798459999999994,3,2000
35,JOR,Jordan,0.47317109999999996,4,2000
36,THA,Thailand,0.4630736,2,2000
37,BGR,Bulgaria,0.4444977,3,2000
38,MYS,Malaysia,0.41901579999999994,-9,2000
39,EST,Estonia,0.4155398,-9,2000
40,CHN,China,0.3918636,3,2000
41,LVA,Latvia,0.3892489,4,2000
42,NOR,Norway,0.3835284,-16,2000
43,LTU,Lithuania,0.22550599999999998,5,2000
44,NZL,New Zealand,0.2021416,-2,2000
45,GRC,Greece,0.2005055,4,2000
46,IND,India,0.18767679999999998,1,2000
47,BIH,Bosnia and Herzegovina,0.183314,-6,2000
48,PAN,Panama,0.1095049,3,2000
49,URY,Uruguay,0.1039451,-3,2000
50,ZAF,South Africa,0.082445,0,2000
51,TUR,Turkey,0.078996,2,2000
52,LBN,Lebanon,0.0266736,-8,2000
53,ARG,Argentina,0.0074095,2,2000
54,MDA,Moldova,-0.0100653,2,2000
55,PHL,Philippines,-0.0170825,10,2000
56,COL,Colombia,-0.0372676,4,2000
57,TUN,Tunisia,-0.0544648,15,2000
58,MKD,Macedonia,-0.0723671,1,2000
59,AUS,Australia,-0.0928002,-7,2000
60,IDN,Indonesia,-0.09897869999999999,3,2000
61,ALB,Albania,-0.14193139999999999,14,2000
62,CHL,Chile,-0.1423308,-5,2000
63,CRI,Costa Rica,-0.18246489999999999,3,2000
64,TTO,Trinidad and Tobago,-0.2084721,-10,2000
65,SLV,El Salvador,-0.2309348,-3,2000
66,EGY,Egypt,-0.23251860000000002,5,2000
67,BWA,Botswana,-0.2611566,0,2000
68,KAZ,Kazakhstan,-0.3886386,-4,2000
69,NAM,Namibia,-0.4102105,0,2000
70,VEN,Venezuela,-0.43302340000000006,-9,2000
71,ARE,United Arab Emirates,-0.4391126,-1,2000
72,SEN,Senegal,-0.46665500000000004,4,2000
73,MUS,Mauritius,-0.5250876999999999,7,2000
74,GTM,Guatemala,-0.5335453,-5,2000
75,SAU,Saudi Arabia,-0.5499411,-17,2000
76,ZWE,Zimbabwe,-0.5505976,-8,2000
77,LKA,Sri Lanka,-0.5531129,9,2000
78,AZE,Azerbaijan,-0.5763275,4,2000
79,OMN,Oman,-0.6368088000000001,-12,2000
80,BOL,Bolivia,-0.641831,1,2000
81,PER,Peru,-0.6482164,2,2000
82,DOM,Dominican Republic,-0.6519839,6,2000
83,VNM,Viet Nam,-0.6557304,12,2000
84,UZB,Uzbekistan,-0.6711619000000001,-7,2000
85,MAR,Morocco,-0.715594,6,2000
86,MNG,Mongolia,-0.7579256999999999,1,2000
87,KEN,Kenya,-0.7665860999999999,-8,2000
88,MOZ,Mozambique,-0.7931104,-14,2000
89,ZMB,Zambia,-0.8005829000000001,-4,2000
90,PAK,Pakistan,-0.8266681,7,2000
91,KWT,Kuwait,-0.8560449,-13,2000
92,HND,Honduras,-0.8658851000000001,2,2000
93,PRY,Paraguay,-0.8847934000000001,-4,2000
94,BGD,Bangladesh,-0.8987982,18,2000
95,QAT,Qatar,-0.9045133,-2,2000
96,NIC,Nicaragua,-0.9285690999999999,0,2000
97,JAM,Jamaica,-0.9286697,-5,2000
98,IRN,Iran,-0.9355413,2,2000
99,DZA,Algeria,-0.9736997,7,2000
100,CUB,Cuba,-0.9797253,-27,2000
101,KHM,Cambodia,-1.0638299999999998,14,2000
102,CIV,Cote d'Ivoire,-1.106415,-18,2000
103,LAO,Lao PDR,-1.148297,6,2000
104,ECU,Ecuador,-1.158872,-5,2000
105,SYR,Syrian Arab Republic,-1.181604,2,2000
106,MDG,Madagascar,-1.191511,2,2000
107,GHA,Ghana,-1.253343,-3,2000
108,MRT,Mauritania,-1.258235,5,2000
109,TKM,Turkmenistan,-1.270208,-19,2000
110,GAB,Gabon,-1.295137,-8,2000
111,ETH,Ethiopia,-1.29928,-1,2000
112,TZA,Tanzania,-1.351193,-14,2000
113,LBY,Libya,-1.372054,-10,2000
114,UGA,Uganda,-1.388652,2,2000
115,MWI,Malawi,-1.3898190000000001,-14,2000
116,SDN,Sudan,-1.479441,-5,2000
117,YEM,Yemen,-1.5614370000000002,-12,2000
118,CMR,Cameroon,-1.681958,0,2000
119,COG,Congo,-1.7061119999999999,-5,2000
120,GIN,Guinea,-1.7463790000000001,-1,2000
121,PNG,Papua New Guinea,-1.764857,0,2000
122,NGA,Nigeria,-2.08696,-2,2000
123,AGO,Angola,-2.2124509999999997,-6,2000
1,JPN,Japan,2.811295,0,2001
2,DEU,Germany,2.507858,0,2001
3,CHE,Switzerland,2.442137,0,2001
4,SWE,Sweden,2.282477,0,2001
5,GBR,United Kingdom,2.151066,0,2001
6,FIN,Finland,2.095422,1,2001
7,USA,United States,1.971022,-1,2001
8,AUT,Austria,1.947095,0,2001
9,CZE,Czech Republic,1.726506,1,2001
10,IRL,Ireland,1.686405,4,2001
11,FRA,France,1.67215,-2,2001
12,DNK,Denmark,1.614357,-1,2001
13,ITA,Italy,1.584098,-1,2001
14,SVN,Slovenia,1.580435,-1,2001
15,BEL,Belgium,1.574877,0,2001
16,SVK,Slovak Republic,1.381345,0,2001
17,KOR,"Korea, Rep.",1.374188,0,2001
18,NLD,Netherlands,1.316286,0,2001
19,SGP,Singapore,1.3080399999999999,2,2001
20,ESP,Spain,1.203551,-1,2001
21,HUN,Hungary,1.135553,-1,2001
22,MEX,Mexico,1.056085,0,2001
23,POL,Poland,1.00004,0,2001
24,BLR,Belarus,0.9799545000000001,1,2001
25,ISR,Israel,0.9027915000000001,-1,2001
26,CAN,Canada,0.8109788,0,2001
27,RUS,Russia,0.7178454000000001,3,2001
28,NOR,Norway,0.6843789,14,2001
29,HRV,Croatia,0.6411986999999999,-2,2001
30,EST,Estonia,0.6106647,9,2001
31,HKG,Hong Kong,0.6065133,0,2001
32,UKR,Ukraine,0.5892913000000001,-3,2001
33,MYS,Malaysia,0.5414507,5,2001
34,PRT,Portugal,0.5365663,-2,2001
35,ROU,Romania,0.5275721,-2,2001
36,BRA,Brazil,0.492228,-8,2001
37,CHN,China,0.3903548,3,2001
38,BGR,Bulgaria,0.3774376,-1,2001
39,THA,Thailand,0.33892680000000003,-3,2001
40,LVA,Latvia,0.3254116,1,2001
41,JOR,Jordan,0.31639809999999996,-6,2001
42,BIH,Bosnia and Herzegovina,0.1996164,5,2001
43,LTU,Lithuania,0.19581479999999998,0,2001
44,IND,India,0.1523257,2,2001
45,COL,Colombia,0.1362592,11,2001
46,GRC,Greece,0.13425770000000004,-1,2001
47,URY,Uruguay,0.1302327,2,2001
48,TTO,Trinidad and Tobago,0.087836,16,2001
49,NZL,New Zealand,0.084862,-5,2001
50,LBN,Lebanon,0.0621859,2,2001
51,CRI,Costa Rica,-0.007296300000000001,12,2001
52,PAN,Panama,-0.014166899999999998,-4,2001
53,MDA,Moldova,-0.0202202,1,2001
54,TUR,Turkey,-0.027890699999999997,-3,2001
55,ZAF,South Africa,-0.029958799999999997,-5,2001
56,ARG,Argentina,-0.0466645,-3,2001
57,GEO,Georgia,-0.0723208,-23,2001
58,IDN,Indonesia,-0.07601010000000001,2,2001
59,TUN,Tunisia,-0.08057239999999999,-2,2001
60,VEN,Venezuela,-0.14873570000000003,10,2001
61,PHL,Philippines,-0.15394960000000002,-6,2001
62,SLV,El Salvador,-0.1898788,3,2001
63,ALB,Albania,-0.2123275,-2,2001
64,SAU,Saudi Arabia,-0.2264516,11,2001
65,KAZ,Kazakhstan,-0.2723691,3,2001
66,MKD,Macedonia,-0.2786204,-8,2001
67,ARE,United Arab Emirates,-0.28382140000000006,4,2001
68,CHL,Chile,-0.3098236,-6,2001
69,AUS,Australia,-0.3186877,-10,2001
70,EGY,Egypt,-0.3749132,-4,2001
71,MUS,Mauritius,-0.5050345,2,2001
72,QAT,Qatar,-0.5420679,23,2001
73,OMN,Oman,-0.5944175,6,2001
74,GTM,Guatemala,-0.6007784,0,2001
75,NAM,Namibia,-0.6319882,-6,2001
76,DOM,Dominican Republic,-0.6407424,6,2001
77,KEN,Kenya,-0.6515958000000001,10,2001
78,SEN,Senegal,-0.6573967,-6,2001
79,BWA,Botswana,-0.6631296,-12,2001
80,PER,Peru,-0.6694905,1,2001
81,LKA,Sri Lanka,-0.6947854,-4,2001
82,VNM,Viet Nam,-0.7113411000000001,1,2001
83,ZWE,Zimbabwe,-0.7336630000000001,-7,2001
84,JAM,Jamaica,-0.7977883000000001,13,2001
85,KWT,Kuwait,-0.8099306,6,2001
86,BOL,Bolivia,-0.8225844999999999,-6,2001
87,MAR,Morocco,-0.8263764000000001,-2,2001
88,UZB,Uzbekistan,-0.8435976999999999,-4,2001
89,AZE,Azerbaijan,-0.8711957,-11,2001
90,PAK,Pakistan,-0.8919311,0,2001
91,PRY,Paraguay,-0.8947161,2,2001
92,MNG,Mongolia,-0.9024816999999999,-6,2001
93,CIV,Cote d'Ivoire,-0.9192269000000001,9,2001
94,HND,Honduras,-0.9482709999999999,-2,2001
95,DZA,Algeria,-0.9880310999999999,4,2001
96,IRN,Iran,-1.05094,2,2001
97,NIC,Nicaragua,-1.091628,-1,2001
98,CUB,Cuba,-1.109214,2,2001
99,BGD,Bangladesh,-1.120265,-5,2001
100,LAO,Lao PDR,-1.1384530000000002,3,2001
101,ECU,Ecuador,-1.153879,3,2001
102,GHA,Ghana,-1.1773360000000002,5,2001
103,SYR,Syrian Arab Republic,-1.210775,2,2001
104,PNG,Papua New Guinea,-1.211418,17,2001
105,MRT,Mauritania,-1.222561,3,2001
106,LBY,Libya,-1.2294370000000001,7,2001
107,ZMB,Zambia,-1.231328,-18,2001
108,ETH,Ethiopia,-1.250934,3,2001
109,KHM,Cambodia,-1.257526,-8,2001
110,TKM,Turkmenistan,-1.2824440000000001,-1,2001
111,GIN,Guinea,-1.3365790000000002,9,2001
112,YEM,Yemen,-1.422972,5,2001
113,COG,Congo,-1.446253,6,2001
114,MDG,Madagascar,-1.447718,-8,2001
115,UGA,Uganda,-1.465242,-1,2001
116,TZA,Tanzania,-1.498939,-4,2001
117,MOZ,Mozambique,-1.520569,-29,2001
118,CMR,Cameroon,-1.5761020000000001,0,2001
119,MWI,Malawi,-1.592055,-4,2001
120,GAB,Gabon,-1.6935470000000001,-10,2001
121,SDN,Sudan,-1.778154,-5,2001
122,AGO,Angola,-2.201219,1,2001
123,NGA,Nigeria,-2.291983,-1,2001
1,JPN,Japan,2.8753889999999998,0,2002
2,DEU,Germany,2.538956,0,2002
3,SWE,Sweden,2.405088,1,2002
4,CHE,Switzerland,2.219615,-1,2002
5,FIN,Finland,2.1483369999999997,1,2002
6,GBR,United Kingdom,2.131927,-1,2002
7,AUT,Austria,1.980651,1,2002
8,USA,United States,1.892408,-1,2002
9,CZE,Czech Republic,1.7681950000000002,0,2002
10,IRL,Ireland,1.7325580000000003,0,2002
11,FRA,France,1.68487,0,2002
12,DNK,Denmark,1.627485,0,2002
13,SGP,Singapore,1.5956350000000001,6,2002
14,ITA,Italy,1.580869,-1,2002
15,SVN,Slovenia,1.543735,-1,2002
16,BEL,Belgium,1.533287,-1,2002
17,KOR,"Korea, Rep.",1.5168139999999999,0,2002
18,SVK,Slovak Republic,1.430954,-2,2002
19,NLD,Netherlands,1.304743,-1,2002
20,ESP,Spain,1.212708,0,2002
21,MEX,Mexico,1.205078,1,2002
22,BLR,Belarus,1.1426290000000001,2,2002
23,HUN,Hungary,1.140968,-2,2002
24,POL,Poland,1.078838,-1,2002
25,ISR,Israel,1.0110290000000002,0,2002
26,CAN,Canada,0.9560591999999999,0,2002
27,NOR,Norway,0.8195889999999999,1,2002
28,RUS,Russia,0.80462,-1,2002
29,MYS,Malaysia,0.6992116999999999,4,2002
