rank,abbrv,country,eci_value,delta,year
30,HRV,Croatia,0.6823804,-1,2002
31,UKR,Ukraine,0.6638907,1,2002
32,EST,Estonia,0.5968467,-2,2002
33,HKG,Hong Kong,0.5413429,-2,2002
34,PRT,Portugal,0.5079991,0,2002
35,ROU,Romania,0.47046990000000005,0,2002
36,LVA,Latvia,0.44708190000000003,4,2002
37,BGR,Bulgaria,0.42944560000000004,1,2002
38,BRA,Brazil,0.3708433,-2,2002
39,CHN,China,0.3702236,-2,2002
40,THA,Thailand,0.3456942,-1,2002
41,LTU,Lithuania,0.3050423,2,2002
42,NZL,New Zealand,0.21900830000000002,7,2002
43,ZAF,South Africa,0.206848,12,2002
44,JOR,Jordan,0.20463270000000003,-3,2002
45,LBN,Lebanon,0.2005946,5,2002
46,GEO,Georgia,0.1798365,11,2002
47,BIH,Bosnia and Herzegovina,0.1709963,-5,2002
48,GRC,Greece,0.14236400000000002,-2,2002
49,TUR,Turkey,0.072994,5,2002
50,IND,India,0.0677382,-6,2002
51,COL,Colombia,0.0229797,-6,2002
52,PAN,Panama,-0.026335,0,2002
53,SAU,Saudi Arabia,-0.056397800000000005,11,2002
54,CRI,Costa Rica,-0.0870005,-3,2002
55,PHL,Philippines,-0.0873109,6,2002
56,ARG,Argentina,-0.0962096,0,2002
57,CHL,Chile,-0.1029378,11,2002
58,MDA,Moldova,-0.1412112,-5,2002
59,IDN,Indonesia,-0.1501693,-1,2002
60,VEN,Venezuela,-0.1505214,0,2002
61,QAT,Qatar,-0.1588761,11,2002
62,TTO,Trinidad and Tobago,-0.1595695,-14,2002
63,ALB,Albania,-0.1662356,0,2002
64,URY,Uruguay,-0.1696612,-17,2002
65,NAM,Namibia,-0.1734486,10,2002
66,KAZ,Kazakhstan,-0.18945220000000002,-1,2002
67,AUS,Australia,-0.2077382,2,2002
68,TUN,Tunisia,-0.2078306,-9,2002
69,ARE,United Arab Emirates,-0.2392502,-2,2002
70,MKD,Macedonia,-0.3272758,-4,2002
71,BWA,Botswana,-0.34919970000000006,8,2002
72,KWT,Kuwait,-0.36089590000000005,13,2002
73,SLV,El Salvador,-0.374783,-11,2002
74,AZE,Azerbaijan,-0.4733272,15,2002
75,EGY,Egypt,-0.4920127,-5,2002
76,OMN,Oman,-0.5256283,-3,2002
77,LBY,Libya,-0.5458481,29,2002
78,JAM,Jamaica,-0.6134585,6,2002
79,NIC,Nicaragua,-0.623375,18,2002
80,SEN,Senegal,-0.6284565,-2,2002
81,ZWE,Zimbabwe,-0.6373865,2,2002
82,PER,Peru,-0.6657799,-2,2002
83,GTM,Guatemala,-0.6751529000000001,-9,2002
84,DOM,Dominican Republic,-0.6956265,-8,2002
85,MUS,Mauritius,-0.728468,-14,2002
86,LKA,Sri Lanka,-0.768629,-5,2002
87,KEN,Kenya,-0.7713879,-10,2002
88,HND,Honduras,-0.7914915,6,2002
89,UZB,Uzbekistan,-0.8322248,-1,2002
90,VNM,Viet Nam,-0.8938056999999999,-8,2002
91,DZA,Algeria,-0.915902,4,2002
92,MAR,Morocco,-0.9465946,-5,2002
93,ZMB,Zambia,-0.9817494000000001,14,2002
94,PRY,Paraguay,-0.9832424999999999,-3,2002
95,PAK,Pakistan,-1.004373,-5,2002
96,IRN,Iran,-1.004826,0,2002
97,MNG,Mongolia,-1.050517,-5,2002
98,KHM,Cambodia,-1.0831469999999999,11,2002
99,BOL,Bolivia,-1.106969,-13,2002
100,ECU,Ecuador,-1.12687,1,2002
101,CUB,Cuba,-1.132623,-3,2002
102,CIV,Cote d'Ivoire,-1.230299,-9,2002
103,BGD,Bangladesh,-1.2408549999999998,-4,2002
104,MRT,Mauritania,-1.241524,1,2002
105,YEM,Yemen,-1.286297,7,2002
106,CMR,Cameroon,-1.2998,12,2002
107,LAO,Lao PDR,-1.306378,-7,2002
108,TKM,Turkmenistan,-1.3317350000000001,2,2002
109,SYR,Syrian Arab Republic,-1.338144,-6,2002
110,MDG,Madagascar,-1.342603,4,2002
111,SDN,Sudan,-1.374954,10,2002
112,UGA,Uganda,-1.418216,3,2002
113,MOZ,Mozambique,-1.483735,4,2002
114,GAB,Gabon,-1.510441,6,2002
115,TZA,Tanzania,-1.558091,1,2002
116,NGA,Nigeria,-1.57297,7,2002
117,GHA,Ghana,-1.5872680000000001,-15,2002
118,ETH,Ethiopia,-1.618889,-10,2002
119,PNG,Papua New Guinea,-1.663658,-15,2002
120,COG,Congo,-1.708809,-7,2002
121,GIN,Guinea,-1.8068560000000002,-10,2002
122,MWI,Malawi,-1.855277,-3,2002
123,AGO,Angola,-1.860413,-1,2002
1,JPN,Japan,2.737961,0,2003
2,DEU,Germany,2.396845,0,2003
3,SWE,Sweden,2.291418,0,2003
4,CHE,Switzerland,2.210603,0,2003
5,FIN,Finland,2.123176,0,2003
6,GBR,United Kingdom,1.9660830000000002,0,2003
7,AUT,Austria,1.9290490000000002,0,2003
8,USA,United States,1.842614,0,2003
9,CZE,Czech Republic,1.721656,0,2003
10,FRA,France,1.686818,1,2003
11,SVN,Slovenia,1.615536,4,2003
12,SGP,Singapore,1.592223,1,2003
13,DNK,Denmark,1.584778,-1,2003
14,IRL,Ireland,1.5577940000000001,-4,2003
15,ITA,Italy,1.503715,-1,2003
16,BEL,Belgium,1.439094,0,2003
17,SVK,Slovak Republic,1.361831,1,2003
18,KOR,"Korea, Rep.",1.349728,-1,2003
19,NLD,Netherlands,1.2826440000000001,0,2003
20,HUN,Hungary,1.2468110000000001,3,2003
21,MEX,Mexico,1.078023,0,2003
22,NOR,Norway,1.048129,5,2003
23,BLR,Belarus,1.0455729999999999,-1,2003
24,ESP,Spain,1.0444209999999998,-4,2003
25,ISR,Israel,1.005354,0,2003
26,CAN,Canada,0.9423031999999999,0,2003
27,POL,Poland,0.8983648999999999,-3,2003
28,MYS,Malaysia,0.8220078000000002,1,2003
29,RUS,Russia,0.6982514,-1,2003
30,UKR,Ukraine,0.6832232,1,2003
31,HRV,Croatia,0.6792274,-1,2003
32,EST,Estonia,0.671428,0,2003
33,HKG,Hong Kong,0.5094905,0,2003
34,PRT,Portugal,0.5039632000000001,0,2003
35,LVA,Latvia,0.4544077,1,2003
36,BGR,Bulgaria,0.37485100000000005,1,2003
37,CHN,China,0.3740733,2,2003
38,BRA,Brazil,0.3630587,0,2003
39,THA,Thailand,0.3242103,1,2003
40,ROU,Romania,0.30303109999999994,-5,2003
41,LTU,Lithuania,0.29258340000000005,0,2003
42,GEO,Georgia,0.2418014,4,2003
43,NZL,New Zealand,0.1906464,-1,2003
44,SAU,Saudi Arabia,0.1665289,9,2003
45,GRC,Greece,0.1553703,3,2003
46,BIH,Bosnia and Herzegovina,0.15194570000000002,1,2003
47,ZAF,South Africa,0.1169243,-4,2003
48,IND,India,0.107775,2,2003
49,LBN,Lebanon,0.0447207,-4,2003
50,URY,Uruguay,0.020548,14,2003
51,PAN,Panama,0.0192937,1,2003
52,NAM,Namibia,-0.0360986,13,2003
53,TUR,Turkey,-0.047979900000000006,-4,2003
54,ARG,Argentina,-0.08722869999999999,2,2003
55,TTO,Trinidad and Tobago,-0.0873285,7,2003
56,ALB,Albania,-0.10420850000000001,7,2003
57,COL,Colombia,-0.13282979999999997,-6,2003
58,AUS,Australia,-0.1348509,9,2003
59,QAT,Qatar,-0.1418675,2,2003
60,JOR,Jordan,-0.145846,-16,2003
61,IDN,Indonesia,-0.1486205,-2,2003
62,VEN,Venezuela,-0.1710701,-2,2003
63,PHL,Philippines,-0.2040347,-8,2003
64,MDA,Moldova,-0.2209817,-6,2003
65,CHL,Chile,-0.2226375,-8,2003
66,CRI,Costa Rica,-0.2286406,-12,2003
67,ARE,United Arab Emirates,-0.2515692,2,2003
68,BWA,Botswana,-0.3009185,3,2003
69,TUN,Tunisia,-0.3084309,-1,2003
70,SLV,El Salvador,-0.3276848,3,2003
71,KAZ,Kazakhstan,-0.3345656,-5,2003
72,MUS,Mauritius,-0.3534049,13,2003
73,SEN,Senegal,-0.390961,7,2003
74,ZWE,Zimbabwe,-0.4058363,7,2003
75,EGY,Egypt,-0.44418859999999993,0,2003
76,MKD,Macedonia,-0.46566779999999997,-6,2003
77,GTM,Guatemala,-0.6035911,6,2003
78,KWT,Kuwait,-0.6133024,-6,2003
79,DOM,Dominican Republic,-0.6176642,5,2003
80,JAM,Jamaica,-0.6492252,-2,2003
81,LBY,Libya,-0.6624406999999999,-4,2003
82,CUB,Cuba,-0.6726165,19,2003
83,BOL,Bolivia,-0.7196723,16,2003
84,PER,Peru,-0.7352325,-2,2003
85,UZB,Uzbekistan,-0.7530329000000001,4,2003
86,AZE,Azerbaijan,-0.7922882,-12,2003
87,MRT,Mauritania,-0.7965187,17,2003
88,MAR,Morocco,-0.8079562,4,2003
89,HND,Honduras,-0.8245896999999999,-1,2003
90,OMN,Oman,-0.8319665,-14,2003
91,KEN,Kenya,-0.8337870999999999,-4,2003
92,VNM,Viet Nam,-0.8831744,-2,2003
93,LKA,Sri Lanka,-0.8845388000000001,-7,2003
94,CIV,Cote d'Ivoire,-0.9418335999999999,8,2003
95,ECU,Ecuador,-1.0076530000000001,5,2003
96,DZA,Algeria,-1.017518,-5,2003
97,SYR,Syrian Arab Republic,-1.035291,12,2003
98,NIC,Nicaragua,-1.037487,-19,2003
99,IRN,Iran,-1.067721,-3,2003
100,PRY,Paraguay,-1.072366,-6,2003
101,PAK,Pakistan,-1.087464,-6,2003
102,MNG,Mongolia,-1.1028850000000001,-5,2003
103,ZMB,Zambia,-1.158917,-10,2003
104,UGA,Uganda,-1.161704,8,2003
105,GHA,Ghana,-1.176856,12,2003
106,KHM,Cambodia,-1.2160600000000001,-8,2003
107,ETH,Ethiopia,-1.281423,11,2003
108,MOZ,Mozambique,-1.3017379999999998,5,2003
109,GAB,Gabon,-1.350882,5,2003
110,CMR,Cameroon,-1.4006290000000001,-4,2003
111,LAO,Lao PDR,-1.4255639999999998,-4,2003
112,MDG,Madagascar,-1.426623,-2,2003
113,COG,Congo,-1.464795,7,2003
114,TKM,Turkmenistan,-1.474007,-6,2003
115,TZA,Tanzania,-1.5048270000000001,0,2003
116,SDN,Sudan,-1.5160879999999999,-5,2003
117,BGD,Bangladesh,-1.542377,-14,2003
118,YEM,Yemen,-1.672462,-13,2003
119,PNG,Papua New Guinea,-1.72645,0,2003
120,NGA,Nigeria,-1.782317,-4,2003
121,GIN,Guinea,-1.900696,0,2003
122,AGO,Angola,-1.904771,1,2003
123,MWI,Malawi,-1.924737,-1,2003
1,JPN,Japan,2.788723,0,2004
2,DEU,Germany,2.437257,0,2004
3,SWE,Sweden,2.2790220000000003,0,2004
4,CHE,Switzerland,2.242874,0,2004
5,FIN,Finland,2.0808709999999997,0,2004
6,USA,United States,1.996432,2,2004
7,GBR,United Kingdom,1.960266,-1,2004
8,AUT,Austria,1.95195,-1,2004
9,SGP,Singapore,1.759568,3,2004
10,FRA,France,1.7274779999999998,0,2004
11,IRL,Ireland,1.659501,3,2004
12,CZE,Czech Republic,1.653993,-3,2004
13,SVN,Slovenia,1.634752,-2,2004
14,DNK,Denmark,1.579257,-1,2004
15,KOR,"Korea, Rep.",1.488017,3,2004
16,ITA,Italy,1.458908,-1,2004
17,SVK,Slovak Republic,1.4104139999999998,0,2004
18,BEL,Belgium,1.405203,-2,2004
19,HUN,Hungary,1.301381,1,2004
20,NLD,Netherlands,1.2797120000000002,-1,2004
21,ESP,Spain,1.191147,3,2004
22,MEX,Mexico,1.1531799999999999,-1,2004
23,ISR,Israel,1.055285,2,2004
24,POL,Poland,1.038108,3,2004
25,BLR,Belarus,1.030938,-2,2004
26,NOR,Norway,1.021939,-4,2004
27,MYS,Malaysia,0.9477351999999999,1,2004
28,CAN,Canada,0.8072718000000001,-2,2004
29,HRV,Croatia,0.691592,2,2004
30,RUS,Russia,0.6552747,-1,2004
31,EST,Estonia,0.6529673,1,2004
32,UKR,Ukraine,0.6133771,-2,2004
33,PRT,Portugal,0.5839964,1,2004
34,QAT,Qatar,0.5409394000000001,25,2004
35,SAU,Saudi Arabia,0.5051429000000001,9,2004
36,HKG,Hong Kong,0.47175680000000003,-3,2004
37,LVA,Latvia,0.4414108,-2,2004
38,THA,Thailand,0.3922618,1,2004
39,CHN,China,0.3751677,-2,2004
40,BRA,Brazil,0.3363541,-2,2004
41,ROU,Romania,0.33068309999999995,-1,2004
42,LTU,Lithuania,0.2919525,-1,2004
43,BGR,Bulgaria,0.26936140000000003,-7,2004
44,NZL,New Zealand,0.26549229999999996,-1,2004
45,BIH,Bosnia and Herzegovina,0.2599547,1,2004
46,GRC,Greece,0.1294197,-1,2004
47,TUR,Turkey,0.1121872,6,2004
48,JOR,Jordan,0.0632606,12,2004
49,TTO,Trinidad and Tobago,0.0462582,6,2004
50,ZAF,South Africa,0.0441244,-3,2004
51,IND,India,0.027948200000000003,-3,2004
52,PAN,Panama,0.0191075,-1,2004
53,KWT,Kuwait,-0.0136352,25,2004
54,URY,Uruguay,-0.014223900000000001,-4,2004
55,LBN,Lebanon,-0.0229825,-6,2004
56,GEO,Georgia,-0.0352436,-14,2004
57,ARG,Argentina,-0.0754798,-3,2004
58,COL,Colombia,-0.0809443,-1,2004
59,CRI,Costa Rica,-0.11893219999999999,7,2004
60,PHL,Philippines,-0.1604701,3,2004
61,IDN,Indonesia,-0.1886465,0,2004
62,VEN,Venezuela,-0.19702329999999998,0,2004
63,CHL,Chile,-0.26848,2,2004
64,SLV,El Salvador,-0.274109,6,2004
65,ALB,Albania,-0.30213609999999996,-9,2004
66,MDA,Moldova,-0.3088531,-2,2004
67,AUS,Australia,-0.3187438,-9,2004
68,OMN,Oman,-0.320766,22,2004
69,ARE,United Arab Emirates,-0.3355656,-2,2004
70,TUN,Tunisia,-0.3745849,-1,2004
71,KAZ,Kazakhstan,-0.38110459999999996,0,2004
72,DOM,Dominican Republic,-0.4075768,7,2004
73,SEN,Senegal,-0.4079692,0,2004
74,MUS,Mauritius,-0.4327509,-2,2004
75,MKD,Macedonia,-0.4347933,1,2004
76,EGY,Egypt,-0.4703706,-1,2004
77,JAM,Jamaica,-0.4810534000000001,3,2004
78,GTM,Guatemala,-0.5451957,-1,2004
79,NAM,Namibia,-0.5456565999999999,-27,2004
80,CUB,Cuba,-0.5701520999999999,2,2004
81,AZE,Azerbaijan,-0.6201431,5,2004
82,ZWE,Zimbabwe,-0.62758,-8,2004
83,GAB,Gabon,-0.6380191999999999,26,2004
84,PRY,Paraguay,-0.7375468000000001,16,2004
85,AGO,Angola,-0.7424708000000001,37,2004
86,MAR,Morocco,-0.7620708,2,2004
87,SYR,Syrian Arab Republic,-0.766705,10,2004
88,PER,Peru,-0.7733118,-4,2004
89,UZB,Uzbekistan,-0.8064314,-4,2004
90,HND,Honduras,-0.8095977,-1,2004
91,KEN,Kenya,-0.8137333999999999,0,2004
92,BOL,Bolivia,-0.8162961999999999,-9,2004
93,LKA,Sri Lanka,-0.8371127,0,2004
94,DZA,Algeria,-0.8449914000000001,2,2004
95,GHA,Ghana,-0.8699728999999999,10,2004
96,BWA,Botswana,-0.8853700000000001,-28,2004
97,VNM,Viet Nam,-0.8886360000000001,-5,2004
98,CIV,Cote d'Ivoire,-0.9050333,-4,2004
99,IRN,Iran,-0.9292014999999999,0,2004
100,ZMB,Zambia,-0.9507843,3,2004
101,LBY,Libya,-0.9570235999999999,-20,2004
102,PAK,Pakistan,-1.0265879999999998,-1,2004
103,UGA,Uganda,-1.03315,1,2004
104,NIC,Nicaragua,-1.0554059999999998,-6,2004
105,GIN,Guinea,-1.120179,16,2004
106,ECU,Ecuador,-1.147482,-11,2004
107,LAO,Lao PDR,-1.281139,4,2004
108,TZA,Tanzania,-1.281626,7,2004
109,TKM,Turkmenistan,-1.3200020000000001,5,2004
110,MNG,Mongolia,-1.32876,-8,2004
111,MOZ,Mozambique,-1.383573,-3,2004
112,MDG,Madagascar,-1.400105,0,2004
113,ETH,Ethiopia,-1.417106,-6,2004
114,CMR,Cameroon,-1.4452639999999999,-4,2004
115,YEM,Yemen,-1.467116,3,2004
116,BGD,Bangladesh,-1.513092,1,2004
117,MWI,Malawi,-1.526303,6,2004
118,KHM,Cambodia,-1.540648,-12,2004
119,COG,Congo,-1.543223,-6,2004
120,SDN,Sudan,-1.579385,-4,2004
121,PNG,Papua New Guinea,-1.6397439999999999,-2,2004
122,MRT,Mauritania,-1.707697,-35,2004
123,NGA,Nigeria,-2.5204419999999996,-3,2004
1,JPN,Japan,2.694209,0,2005
2,DEU,Germany,2.350311,0,2005
3,CHE,Switzerland,2.2805,1,2005
4,FIN,Finland,2.12835,1,2005
5,SWE,Sweden,2.101274,-2,2005
6,AUT,Austria,1.893472,2,2005
7,GBR,United Kingdom,1.8590470000000001,0,2005
8,USA,United States,1.7838439999999998,-2,2005
9,KOR,"Korea, Rep.",1.661909,6,2005
10,CZE,Czech Republic,1.657687,2,2005
11,SGP,Singapore,1.610633,-2,2005
12,FRA,France,1.58696,-2,2005
13,SVN,Slovenia,1.571102,0,2005
14,DNK,Denmark,1.500469,0,2005
15,IRL,Ireland,1.485662,-4,2005
16,ITA,Italy,1.41651,0,2005
17,BEL,Belgium,1.355967,1,2005
18,SVK,Slovak Republic,1.33598,-1,2005
19,HUN,Hungary,1.249814,0,2005
20,NLD,Netherlands,1.230508,0,2005
21,MEX,Mexico,1.20025,1,2005
22,ISR,Israel,1.114584,1,2005
23,BLR,Belarus,1.091445,2,2005
24,ESP,Spain,1.074454,-3,2005
25,POL,Poland,1.026546,-1,2005
26,NOR,Norway,0.8832606,0,2005
27,CAN,Canada,0.8711143,1,2005
28,HRV,Croatia,0.8222275,1,2005
29,EST,Estonia,0.7903963,2,2005
30,RUS,Russia,0.6775219,0,2005
31,SRB,Serbia,0.6735246,0,2005
32,MYS,Malaysia,0.6703358,-5,2005
33,UKR,Ukraine,0.6432300999999999,-1,2005
34,ROU,Romania,0.6158214,7,2005
35,PRT,Portugal,0.6124629,-2,2005
36,LVA,Latvia,0.5628072,1,2005
37,LTU,Lithuania,0.5386261999999999,5,2005
38,CHN,China,0.4848803,1,2005
39,HKG,Hong Kong,0.4801787,-3,2005
40,BRA,Brazil,0.4555182,0,2005
41,THA,Thailand,0.4086842,-3,2005
42,BIH,Bosnia and Herzegovina,0.3749804,3,2005
43,BGR,Bulgaria,0.331369,0,2005
44,NZL,New Zealand,0.3233783,0,2005
45,SAU,Saudi Arabia,0.2541265,-10,2005
46,LBN,Lebanon,0.20414620000000003,9,2005
47,TUR,Turkey,0.18295379999999997,0,2005
48,ZAF,South Africa,0.1503142,2,2005
49,KWT,Kuwait,0.1499238,4,2005
50,GRC,Greece,0.13022,-4,2005
51,IND,India,0.0763716,0,2005
52,VEN,Venezuela,0.07180639999999999,10,2005
53,URY,Uruguay,0.0457577,1,2005
54,PAN,Panama,0.0433654,-2,2005
55,ARG,Argentina,0.032973699999999995,2,2005
56,JOR,Jordan,-0.0064759,-8,2005
57,QAT,Qatar,-0.0170784,-23,2005
58,GEO,Georgia,-0.0177618,-2,2005
59,COL,Colombia,-0.0869669,-1,2005
60,TTO,Trinidad and Tobago,-0.1114825,-11,2005
61,ARE,United Arab Emirates,-0.11183879999999999,8,2005
62,CRI,Costa Rica,-0.1163701,-3,2005
63,TUN,Tunisia,-0.1762,7,2005
64,IDN,Indonesia,-0.1820672,-3,2005
65,PHL,Philippines,-0.20850170000000004,-5,2005
66,CHL,Chile,-0.22025329999999999,-3,2005
67,AUS,Australia,-0.22103620000000002,0,2005
68,MDA,Moldova,-0.24630900000000003,-2,2005
69,EGY,Egypt,-0.272415,7,2005
70,KAZ,Kazakhstan,-0.2781532,1,2005
71,MKD,Macedonia,-0.3423187,4,2005
72,SEN,Senegal,-0.38000809999999996,1,2005
73,JAM,Jamaica,-0.42382120000000006,4,2005
74,MUS,Mauritius,-0.427004,0,2005
75,SLV,El Salvador,-0.45142079999999996,-11,2005
76,DOM,Dominican Republic,-0.45974079999999995,-4,2005
77,CUB,Cuba,-0.46104880000000004,3,2005
78,ALB,Albania,-0.4659531,-13,2005
79,NAM,Namibia,-0.49676170000000003,0,2005
80,GTM,Guatemala,-0.5661444999999999,-2,2005
81,PER,Peru,-0.5836614,7,2005
82,LBY,Libya,-0.5899430999999999,19,2005
83,OMN,Oman,-0.6023493000000001,-15,2005
84,IRN,Iran,-0.6604703000000001,15,2005
85,MAR,Morocco,-0.6611906,1,2005
86,UZB,Uzbekistan,-0.6670879,3,2005
87,ZWE,Zimbabwe,-0.6698243,-5,2005
88,KEN,Kenya,-0.6727826,3,2005
89,LKA,Sri Lanka,-0.7053007,4,2005
90,BWA,Botswana,-0.7733797,6,2005
91,PRY,Paraguay,-0.7854012,-7,2005
92,SYR,Syrian Arab Republic,-0.8149107,-5,2005
93,PAK,Pakistan,-0.8668146000000001,9,2005
94,VNM,Viet Nam,-0.9115726999999999,3,2005
95,DZA,Algeria,-0.9168223,-1,2005
96,BOL,Bolivia,-0.9198934000000001,-4,2005
97,HND,Honduras,-0.9340768,-7,2005
98,AZE,Azerbaijan,-0.9950099,-17,2005
99,CIV,Cote d'Ivoire,-1.00728,-1,2005
100,MNG,Mongolia,-1.021798,10,2005
101,ZMB,Zambia,-1.1024459999999998,-1,2005
102,GHA,Ghana,-1.116665,-7,2005
103,UGA,Uganda,-1.118002,0,2005
104,ECU,Ecuador,-1.142579,2,2005
105,NIC,Nicaragua,-1.150796,-1,2005
