rank,abbrv,country,eci_value,delta,year
106,MDG,Madagascar,-1.1843620000000001,6,2005
107,LAO,Lao PDR,-1.1950379999999998,0,2005
108,TKM,Turkmenistan,-1.31857,1,2005
109,TZA,Tanzania,-1.343595,-1,2005
110,ETH,Ethiopia,-1.343628,3,2005
111,BGD,Bangladesh,-1.361892,5,2005
112,GAB,Gabon,-1.428228,-29,2005
113,MRT,Mauritania,-1.4572559999999999,9,2005
114,MOZ,Mozambique,-1.46579,-3,2005
115,YEM,Yemen,-1.469907,0,2005
116,MWI,Malawi,-1.496122,1,2005
117,SDN,Sudan,-1.528087,3,2005
118,KHM,Cambodia,-1.5465010000000001,0,2005
119,CMR,Cameroon,-1.592962,-5,2005
120,COG,Congo,-1.6534060000000002,-1,2005
121,GIN,Guinea,-1.6967880000000002,-16,2005
122,PNG,Papua New Guinea,-1.824352,-1,2005
123,AGO,Angola,-1.897187,-38,2005
124,NGA,Nigeria,-2.469092,-1,2005
1,JPN,Japan,2.5205319999999998,0,2006
2,DEU,Germany,2.169909,0,2006
3,SWE,Sweden,2.09384,2,2006
4,CHE,Switzerland,2.0854150000000002,-1,2006
5,FIN,Finland,1.865031,-1,2006
6,AUT,Austria,1.804086,0,2006
7,GBR,United Kingdom,1.799362,0,2006
8,USA,United States,1.6793169999999997,0,2006
9,KOR,"Korea, Rep.",1.629065,0,2006
10,CZE,Czech Republic,1.628729,0,2006
11,SVN,Slovenia,1.508875,2,2006
12,FRA,France,1.497763,0,2006
13,SGP,Singapore,1.470782,-2,2006
14,DNK,Denmark,1.39659,0,2006
15,IRL,Ireland,1.350417,0,2006
16,HUN,Hungary,1.346327,3,2006
17,BEL,Belgium,1.342226,0,2006
18,SVK,Slovak Republic,1.334069,0,2006
19,ITA,Italy,1.314189,-3,2006
20,MEX,Mexico,1.094632,1,2006
21,NLD,Netherlands,1.056871,-1,2006
22,BLR,Belarus,1.021695,1,2006
23,POL,Poland,0.9863489,2,2006
24,ESP,Spain,0.9601384,0,2006
25,ISR,Israel,0.9401888,-3,2006
26,CAN,Canada,0.8381306000000001,1,2006
27,NOR,Norway,0.7734371,-1,2006
28,EST,Estonia,0.7657932,1,2006
29,HRV,Croatia,0.7657892,-1,2006
30,RUS,Russia,0.6501501000000001,0,2006
31,MYS,Malaysia,0.6441741999999999,1,2006
32,ROU,Romania,0.6189693000000001,2,2006
33,LVA,Latvia,0.5646892,3,2006
34,UKR,Ukraine,0.5640509,-1,2006
35,CHN,China,0.5510235,3,2006
36,PRT,Portugal,0.5219583999999999,-1,2006
37,SRB,Serbia,0.5104157,-6,2006
38,HKG,Hong Kong,0.4820463,1,2006
39,THA,Thailand,0.4543856,2,2006
40,BIH,Bosnia and Herzegovina,0.4480943,2,2006
41,LTU,Lithuania,0.4297219,-4,2006
42,BGR,Bulgaria,0.3805732,1,2006
43,BRA,Brazil,0.36407829999999997,-3,2006
44,PAN,Panama,0.2904752,10,2006
45,TUR,Turkey,0.2236934,2,2006
46,NZL,New Zealand,0.21790679999999998,-2,2006
47,PHL,Philippines,0.1342496,18,2006
48,LBN,Lebanon,0.11922139999999999,-2,2006
49,ZAF,South Africa,0.0948103,-1,2006
50,SAU,Saudi Arabia,0.079746,-5,2006
51,GRC,Greece,0.06100409999999999,-1,2006
52,JOR,Jordan,0.05921080000000001,4,2006
53,IND,India,0.018805099999999998,-2,2006
54,COL,Colombia,-0.0308118,5,2006
55,QAT,Qatar,-0.0906768,2,2006
56,ARG,Argentina,-0.1142142,-1,2006
57,URY,Uruguay,-0.1524943,-4,2006
58,CRI,Costa Rica,-0.1680385,4,2006
59,GEO,Georgia,-0.16817079999999998,-1,2006
60,IDN,Indonesia,-0.1923493,4,2006
61,KAZ,Kazakhstan,-0.20654909999999999,9,2006
62,MDA,Moldova,-0.20904679999999998,6,2006
63,TTO,Trinidad and Tobago,-0.21042260000000002,-3,2006
64,TUN,Tunisia,-0.2120337,-1,2006
65,AUS,Australia,-0.2425183,2,2006
66,CHL,Chile,-0.27510450000000003,0,2006
67,ARE,United Arab Emirates,-0.2787599,-6,2006
68,SLV,El Salvador,-0.29631440000000003,7,2006
69,JAM,Jamaica,-0.3148194,4,2006
70,DOM,Dominican Republic,-0.351928,6,2006
71,MKD,Macedonia,-0.355917,0,2006
72,EGY,Egypt,-0.3761993,-3,2006
73,GTM,Guatemala,-0.3798364,7,2006
74,VEN,Venezuela,-0.4457626,-22,2006
75,CUB,Cuba,-0.45383640000000003,2,2006
76,SEN,Senegal,-0.45910270000000003,-4,2006
77,MUS,Mauritius,-0.4927468,-3,2006
78,ZWE,Zimbabwe,-0.5130604999999999,9,2006
79,KEN,Kenya,-0.5145859,9,2006
80,OMN,Oman,-0.5427637,3,2006
81,IRN,Iran,-0.5623038,3,2006
82,VNM,Viet Nam,-0.5968788,12,2006
83,ALB,Albania,-0.6251736999999999,-5,2006
84,KWT,Kuwait,-0.6281989,-35,2006
85,NAM,Namibia,-0.6290153,-6,2006
86,MAR,Morocco,-0.6736958000000001,-1,2006
87,LKA,Sri Lanka,-0.7006760999999999,2,2006
88,PRY,Paraguay,-0.7094938000000001,3,2006
89,UZB,Uzbekistan,-0.7541534000000001,-3,2006
90,SYR,Syrian Arab Republic,-0.772894,2,2006
91,PER,Peru,-0.8194969999999999,-10,2006
92,PAK,Pakistan,-0.8306322,1,2006
93,LBY,Libya,-0.8407097,-11,2006
94,HND,Honduras,-0.8473661,3,2006
95,DZA,Algeria,-0.8610402,0,2006
96,UGA,Uganda,-0.9736153000000001,7,2006
97,MOZ,Mozambique,-1.052237,17,2006
98,BOL,Bolivia,-1.082647,-2,2006
99,NIC,Nicaragua,-1.1202450000000002,6,2006
100,AZE,Azerbaijan,-1.128588,-2,2006
101,BWA,Botswana,-1.147604,-11,2006
102,TZA,Tanzania,-1.158484,7,2006
103,ECU,Ecuador,-1.178293,1,2006
104,CIV,Cote d'Ivoire,-1.196736,-5,2006
105,MNG,Mongolia,-1.1995930000000001,-5,2006
106,GAB,Gabon,-1.211409,6,2006
107,GHA,Ghana,-1.213716,-5,2006
108,LAO,Lao PDR,-1.237918,-1,2006
109,KHM,Cambodia,-1.247403,9,2006
110,MDG,Madagascar,-1.2548290000000002,-4,2006
111,ZMB,Zambia,-1.266915,-10,2006
112,BGD,Bangladesh,-1.29271,-1,2006
113,MWI,Malawi,-1.335213,3,2006
114,TKM,Turkmenistan,-1.371936,-6,2006
115,ETH,Ethiopia,-1.406688,-5,2006
116,YEM,Yemen,-1.587713,-1,2006
117,COG,Congo,-1.662541,3,2006
118,GIN,Guinea,-1.690014,3,2006
119,SDN,Sudan,-1.8466790000000002,-2,2006
120,CMR,Cameroon,-1.895266,-1,2006
121,PNG,Papua New Guinea,-1.925952,1,2006
122,AGO,Angola,-1.9580389999999999,1,2006
123,NGA,Nigeria,-1.9693459999999998,1,2006
124,MRT,Mauritania,-1.9967290000000002,-11,2006
1,JPN,Japan,2.401091,0,2007
2,DEU,Germany,2.120014,0,2007
3,CHE,Switzerland,2.092659,1,2007
4,SWE,Sweden,2.063893,-1,2007
5,FIN,Finland,1.9922099999999998,0,2007
6,AUT,Austria,1.837607,0,2007
7,GBR,United Kingdom,1.7257580000000001,0,2007
8,SGP,Singapore,1.649245,5,2007
9,KOR,"Korea, Rep.",1.6404029999999998,0,2007
10,CZE,Czech Republic,1.63998,0,2007
11,USA,United States,1.628055,-3,2007
12,SVN,Slovenia,1.547134,-1,2007
13,FRA,France,1.5191540000000001,-1,2007
14,SVK,Slovak Republic,1.42856,4,2007
15,ITA,Italy,1.424716,4,2007
16,HUN,Hungary,1.4168319999999999,0,2007
17,DNK,Denmark,1.39805,-3,2007
18,MEX,Mexico,1.280145,2,2007
19,BEL,Belgium,1.239962,-2,2007
20,IRL,Ireland,1.218033,-5,2007
21,NLD,Netherlands,1.098177,0,2007
22,ESP,Spain,1.055136,2,2007
23,POL,Poland,1.040733,0,2007
24,ISR,Israel,1.035979,1,2007
25,BLR,Belarus,1.032945,-3,2007
26,EST,Estonia,0.8503234000000001,2,2007
27,NOR,Norway,0.8393287,0,2007
28,HRV,Croatia,0.8267534,1,2007
29,ROU,Romania,0.7832088,3,2007
30,CAN,Canada,0.7601974,-4,2007
31,CHN,China,0.6937462,4,2007
32,LVA,Latvia,0.6755069,1,2007
33,SRB,Serbia,0.6275284999999999,4,2007
34,PRT,Portugal,0.6076528,2,2007
35,MYS,Malaysia,0.6032811,-4,2007
36,UKR,Ukraine,0.5850316999999999,-2,2007
37,BIH,Bosnia and Herzegovina,0.5440432,3,2007
38,HKG,Hong Kong,0.5238904000000001,0,2007
39,THA,Thailand,0.5098186,0,2007
40,LTU,Lithuania,0.47091400000000005,1,2007
41,RUS,Russia,0.401401,-11,2007
42,BGR,Bulgaria,0.38736859999999995,0,2007
43,LBN,Lebanon,0.38325490000000006,5,2007
44,TUR,Turkey,0.3251927,1,2007
45,BRA,Brazil,0.3142275,-2,2007
46,PAN,Panama,0.26259,-2,2007
47,NZL,New Zealand,0.2449784,-1,2007
48,GRC,Greece,0.2195578,3,2007
49,JOR,Jordan,0.1484875,3,2007
50,IND,India,0.12089160000000002,3,2007
51,MDA,Moldova,0.07077130000000001,11,2007
52,TUN,Tunisia,0.0052461999999999995,12,2007
53,SAU,Saudi Arabia,-0.021309099999999997,-3,2007
54,PHL,Philippines,-0.0400163,-7,2007
55,URY,Uruguay,-0.046888,2,2007
56,QAT,Qatar,-0.0645125,-1,2007
57,ZAF,South Africa,-0.0726372,-8,2007
58,ARG,Argentina,-0.157403,-2,2007
59,IDN,Indonesia,-0.1774243,1,2007
60,CRI,Costa Rica,-0.200545,-2,2007
61,COL,Colombia,-0.2094893,-7,2007
62,DOM,Dominican Republic,-0.2237439,8,2007
63,ARE,United Arab Emirates,-0.23347710000000002,4,2007
64,GEO,Georgia,-0.2503771,-5,2007
65,CHL,Chile,-0.2573354,1,2007
66,AUS,Australia,-0.2814261,-1,2007
67,KWT,Kuwait,-0.2846687,17,2007
68,MKD,Macedonia,-0.30366309999999996,3,2007
69,EGY,Egypt,-0.3246673,3,2007
70,TTO,Trinidad and Tobago,-0.34695329999999996,-7,2007
71,SLV,El Salvador,-0.3541812,-3,2007
72,GTM,Guatemala,-0.35577190000000003,1,2007
73,SEN,Senegal,-0.39593829999999997,3,2007
74,MUS,Mauritius,-0.4180366,3,2007
75,KAZ,Kazakhstan,-0.42141190000000006,-14,2007
76,ALB,Albania,-0.47400990000000004,7,2007
77,CUB,Cuba,-0.4907791,-2,2007
78,OMN,Oman,-0.5097991,2,2007
79,UZB,Uzbekistan,-0.5253426999999999,10,2007
80,VNM,Viet Nam,-0.5353558,2,2007
81,ZWE,Zimbabwe,-0.5582193,-3,2007
82,JAM,Jamaica,-0.5703959,-13,2007
83,NAM,Namibia,-0.5827829999999999,2,2007
84,SYR,Syrian Arab Republic,-0.5988193,6,2007
85,LKA,Sri Lanka,-0.6516603,2,2007
86,MAR,Morocco,-0.6711866999999999,0,2007
87,PRY,Paraguay,-0.6801673,1,2007
88,KEN,Kenya,-0.7117664,-9,2007
89,VEN,Venezuela,-0.729607,-15,2007
90,ZMB,Zambia,-0.7588461,21,2007
91,PER,Peru,-0.7638041,0,2007
92,GAB,Gabon,-0.7732001000000001,14,2007
93,BWA,Botswana,-0.8354651,8,2007
94,CMR,Cameroon,-0.8365469000000001,26,2007
95,PAK,Pakistan,-0.8550745999999999,-3,2007
96,UGA,Uganda,-0.8631791,0,2007
97,HND,Honduras,-0.9006029000000001,-3,2007
98,IRN,Iran,-0.9283431999999999,-17,2007
99,GHA,Ghana,-0.9790655,8,2007
100,NIC,Nicaragua,-1.01226,-1,2007
101,LAO,Lao PDR,-1.013514,7,2007
102,MDG,Madagascar,-1.032311,8,2007
103,TZA,Tanzania,-1.070635,-1,2007
104,ECU,Ecuador,-1.120076,-1,2007
105,BOL,Bolivia,-1.141325,-7,2007
106,ETH,Ethiopia,-1.17598,9,2007
107,DZA,Algeria,-1.1822469999999998,-12,2007
108,CIV,Cote d'Ivoire,-1.1937879999999998,-4,2007
109,MNG,Mongolia,-1.212585,-4,2007
110,AZE,Azerbaijan,-1.241615,-10,2007
111,KHM,Cambodia,-1.2968389999999999,-2,2007
112,BGD,Bangladesh,-1.319239,0,2007
113,LBY,Libya,-1.320255,-20,2007
114,TKM,Turkmenistan,-1.369877,0,2007
115,MOZ,Mozambique,-1.436157,-18,2007
116,MWI,Malawi,-1.529374,-3,2007
117,YEM,Yemen,-1.5343440000000002,-1,2007
118,GIN,Guinea,-1.6763439999999998,0,2007
119,NGA,Nigeria,-1.7394180000000001,4,2007
120,COG,Congo,-1.829963,-3,2007
121,AGO,Angola,-1.8837720000000002,1,2007
122,MRT,Mauritania,-1.949687,2,2007
123,PNG,Papua New Guinea,-2.063366,-2,2007
124,SDN,Sudan,-2.172662,-5,2007
1,JPN,Japan,2.393393,0,2008
2,CHE,Switzerland,2.050801,1,2008
3,DEU,Germany,2.043978,-1,2008
4,SWE,Sweden,1.929686,0,2008
5,AUT,Austria,1.785837,1,2008
6,FIN,Finland,1.781312,-1,2008
7,GBR,United Kingdom,1.7420200000000001,0,2008
8,CZE,Czech Republic,1.680684,2,2008
9,USA,United States,1.55742,2,2008
10,KOR,"Korea, Rep.",1.521592,-1,2008
11,FRA,France,1.499802,2,2008
12,SGP,Singapore,1.490045,-4,2008
13,IRL,Ireland,1.441056,7,2008
14,HUN,Hungary,1.4345709999999998,2,2008
15,SVK,Slovak Republic,1.428873,-1,2008
16,SVN,Slovenia,1.421582,-4,2008
17,ITA,Italy,1.355792,-2,2008
18,DNK,Denmark,1.302906,-1,2008
19,BEL,Belgium,1.2119870000000001,0,2008
20,NLD,Netherlands,1.067137,1,2008
21,MEX,Mexico,1.036158,-3,2008
22,ISR,Israel,1.023334,2,2008
23,POL,Poland,1.019069,0,2008
24,ESP,Spain,0.9826963,-2,2008
25,BLR,Belarus,0.9765109000000001,0,2008
26,HRV,Croatia,0.8730224,2,2008
27,EST,Estonia,0.745463,-1,2008
28,CHN,China,0.7282446,3,2008
29,ROU,Romania,0.707468,0,2008
30,LVA,Latvia,0.6193124,2,2008
31,PRT,Portugal,0.6147697,3,2008
32,CAN,Canada,0.6066161999999999,-2,2008
33,NOR,Norway,0.5674832,-6,2008
34,THA,Thailand,0.5532869,5,2008
35,MYS,Malaysia,0.5474718000000001,0,2008
36,BIH,Bosnia and Herzegovina,0.5450086999999999,1,2008
37,SRB,Serbia,0.5209587,-4,2008
38,HKG,Hong Kong,0.5161027,0,2008
39,LTU,Lithuania,0.4329010999999999,1,2008
40,UKR,Ukraine,0.4275032,-4,2008
41,BGR,Bulgaria,0.3647331,1,2008
42,PAN,Panama,0.3531561,4,2008
43,LBN,Lebanon,0.3053252,0,2008
44,RUS,Russia,0.28422990000000004,-3,2008
45,TUR,Turkey,0.28114859999999997,-1,2008
46,ALB,Albania,0.2656438,30,2008
47,JOR,Jordan,0.1829405,2,2008
48,NZL,New Zealand,0.1658417,-1,2008
49,GRC,Greece,0.1513842,-1,2008
50,BRA,Brazil,0.14019979999999999,-5,2008
51,IND,India,0.11594180000000001,-1,2008
52,PHL,Philippines,0.1075415,2,2008
53,COL,Colombia,0.0378353,8,2008
54,ZAF,South Africa,-0.0188602,3,2008
55,URY,Uruguay,-0.0565175,0,2008
56,CRI,Costa Rica,-0.0690044,4,2008
57,ARG,Argentina,-0.0819927,1,2008
58,SLV,El Salvador,-0.129604,13,2008
59,MDA,Moldova,-0.1758764,-8,2008
60,TUN,Tunisia,-0.2047132,-8,2008
61,IDN,Indonesia,-0.2786531,-2,2008
62,MKD,Macedonia,-0.2878166,6,2008
63,BWA,Botswana,-0.3084235,30,2008
64,ARE,United Arab Emirates,-0.32551540000000007,-1,2008
65,EGY,Egypt,-0.3282268,4,2008
66,CHL,Chile,-0.3318693,-1,2008
67,JAM,Jamaica,-0.3384351,15,2008
68,NAM,Namibia,-0.34416959999999996,15,2008
69,AUS,Australia,-0.41489799999999993,-3,2008
70,SYR,Syrian Arab Republic,-0.4159772,14,2008
71,DOM,Dominican Republic,-0.41991179999999995,-9,2008
72,GTM,Guatemala,-0.4266313,0,2008
73,GEO,Georgia,-0.4323,-9,2008
74,CUB,Cuba,-0.4724174,3,2008
75,ZWE,Zimbabwe,-0.4940021,6,2008
76,KAZ,Kazakhstan,-0.5105863,-1,2008
77,VNM,Viet Nam,-0.5521255,3,2008
78,MUS,Mauritius,-0.5547081,-4,2008
79,LKA,Sri Lanka,-0.5737028000000001,6,2008
80,KEN,Kenya,-0.5819433,8,2008
81,OMN,Oman,-0.6133562,-3,2008
82,SEN,Senegal,-0.6492609,-9,2008
83,UZB,Uzbekistan,-0.6590041999999999,-4,2008
84,TTO,Trinidad and Tobago,-0.6920940999999999,-14,2008
85,PER,Peru,-0.725719,6,2008
86,PRY,Paraguay,-0.7340159,1,2008
87,MAR,Morocco,-0.7838259,-1,2008
88,PAK,Pakistan,-0.832219,7,2008
89,UGA,Uganda,-0.8411244000000001,7,2008
90,QAT,Qatar,-0.8619379,-34,2008
91,VEN,Venezuela,-0.9570784999999999,-2,2008
92,HND,Honduras,-0.9728015,5,2008
93,TZA,Tanzania,-0.9875120000000001,10,2008
94,BOL,Bolivia,-0.9880803,11,2008
95,NIC,Nicaragua,-1.0001200000000001,5,2008
96,SAU,Saudi Arabia,-1.002055,-43,2008
97,GAB,Gabon,-1.037176,-5,2008
98,KWT,Kuwait,-1.053783,-31,2008
99,ECU,Ecuador,-1.058881,5,2008
100,ZMB,Zambia,-1.101383,-10,2008
101,LAO,Lao PDR,-1.125306,0,2008
102,MDG,Madagascar,-1.138105,0,2008
103,ETH,Ethiopia,-1.139493,3,2008
104,CMR,Cameroon,-1.149924,-10,2008
105,BGD,Bangladesh,-1.220983,7,2008
106,GHA,Ghana,-1.266414,-7,2008
107,KHM,Cambodia,-1.2835809999999999,4,2008
108,CIV,Cote d'Ivoire,-1.301139,0,2008
109,MWI,Malawi,-1.304856,7,2008
110,AZE,Azerbaijan,-1.312492,0,2008
111,MNG,Mongolia,-1.3246200000000001,-2,2008
112,YEM,Yemen,-1.329574,5,2008
113,IRN,Iran,-1.34694,-15,2008
114,TKM,Turkmenistan,-1.4501110000000001,0,2008
115,MOZ,Mozambique,-1.458874,0,2008
116,COG,Congo,-1.5255729999999998,4,2008
117,DZA,Algeria,-1.577564,-10,2008
118,LBY,Libya,-1.652318,-5,2008
119,PNG,Papua New Guinea,-1.68367,4,2008
120,GIN,Guinea,-1.6875240000000002,-2,2008
121,SDN,Sudan,-1.8671689999999999,3,2008
122,AGO,Angola,-1.877979,-1,2008
123,MRT,Mauritania,-1.9896099999999999,-1,2008
124,NGA,Nigeria,-2.088924,-5,2008
1,JPN,Japan,2.251071,0,2009
2,CHE,Switzerland,2.083695,0,2009
3,DEU,Germany,2.037783,0,2009
4,SWE,Sweden,1.941166,0,2009
5,FIN,Finland,1.9027599999999998,1,2009
6,AUT,Austria,1.8397310000000002,-1,2009
7,GBR,United Kingdom,1.713911,0,2009
8,KOR,"Korea, Rep.",1.673082,2,2009
9,CZE,Czech Republic,1.666418,-1,2009
10,SGP,Singapore,1.604156,2,2009
11,USA,United States,1.577847,-2,2009
12,SVN,Slovenia,1.522076,4,2009
13,HUN,Hungary,1.513158,1,2009
14,SVK,Slovak Republic,1.489018,1,2009
15,IRL,Ireland,1.480641,-2,2009
16,FRA,France,1.4726780000000002,-5,2009
17,DNK,Denmark,1.35071,1,2009
18,ITA,Italy,1.336818,-1,2009
19,BEL,Belgium,1.2272809999999998,0,2009
20,POL,Poland,1.079664,3,2009
21,NLD,Netherlands,1.0681889999999998,-1,2009
22,ESP,Spain,0.9947808000000001,2,2009
23,BLR,Belarus,0.9894828999999999,2,2009
24,MEX,Mexico,0.9591900999999999,-3,2009
25,ISR,Israel,0.9245128,-3,2009
26,HRV,Croatia,0.8580468000000001,0,2009
27,CAN,Canada,0.7311446999999999,5,2009
28,CHN,China,0.6853943,0,2009
29,LVA,Latvia,0.6739632,1,2009
30,THA,Thailand,0.6150013000000001,4,2009
31,NOR,Norway,0.6008654,2,2009
32,ROU,Romania,0.5997802,-3,2009
33,EST,Estonia,0.5900865,-6,2009
34,SRB,Serbia,0.549287,3,2009
35,PRT,Portugal,0.5149366,-4,2009
36,ALB,Albania,0.47015290000000004,10,2009
37,BIH,Bosnia and Herzegovina,0.4666813,-1,2009
38,UKR,Ukraine,0.4235894,2,2009
39,MYS,Malaysia,0.4230316,-4,2009
40,LTU,Lithuania,0.4126598,-1,2009
41,HKG,Hong Kong,0.38446290000000005,-3,2009
42,LBN,Lebanon,0.3431203,1,2009
43,BGR,Bulgaria,0.2734514,-2,2009
44,PAN,Panama,0.23127029999999998,-2,2009
45,TUR,Turkey,0.19657339999999998,0,2009
46,RUS,Russia,0.1748005,-2,2009
47,JOR,Jordan,0.1457411,0,2009
48,GRC,Greece,0.1381631,1,2009
49,COL,Colombia,0.1235165,4,2009
50,PHL,Philippines,0.043921499999999995,2,2009
51,BRA,Brazil,-0.003956,-1,2009
52,IND,India,-0.0088509,-1,2009
53,NZL,New Zealand,-0.0107816,-5,2009
54,SAU,Saudi Arabia,-0.0132817,42,2009
55,TUN,Tunisia,-0.0531689,5,2009
56,URY,Uruguay,-0.0605129,-1,2009
