rank,abbrv,country,eci_value,delta,year
57,BWA,Botswana,-0.0678459,6,2009
58,ARG,Argentina,-0.0821084,-1,2009
59,ARE,United Arab Emirates,-0.11251549999999999,5,2009
60,MDA,Moldova,-0.1604965,-1,2009
61,CRI,Costa Rica,-0.16206089999999998,-5,2009
62,ZAF,South Africa,-0.1801838,-8,2009
63,KWT,Kuwait,-0.29813920000000005,35,2009
64,JAM,Jamaica,-0.30597409999999997,3,2009
65,NAM,Namibia,-0.3060757,3,2009
66,TTO,Trinidad and Tobago,-0.30697009999999997,18,2009
67,GEO,Georgia,-0.31763359999999996,6,2009
68,SLV,El Salvador,-0.3206184,-10,2009
69,QAT,Qatar,-0.34016199999999996,21,2009
70,EGY,Egypt,-0.35008979999999995,-5,2009
71,VEN,Venezuela,-0.35912990000000006,20,2009
72,CHL,Chile,-0.380133,-6,2009
73,MKD,Macedonia,-0.3886372,-11,2009
74,IDN,Indonesia,-0.4034935,-13,2009
75,OMN,Oman,-0.4040357,6,2009
76,SYR,Syrian Arab Republic,-0.44743320000000003,-6,2009
77,MUS,Mauritius,-0.4713553,1,2009
78,CUB,Cuba,-0.4775135999999999,-4,2009
79,KEN,Kenya,-0.5018768,1,2009
80,DOM,Dominican Republic,-0.5533296,-9,2009
81,VNM,Viet Nam,-0.5633579000000001,-4,2009
82,AUS,Australia,-0.6046753,-13,2009
83,GTM,Guatemala,-0.6365758,-11,2009
84,MAR,Morocco,-0.6854387,3,2009
85,KAZ,Kazakhstan,-0.7286341,-9,2009
86,PRY,Paraguay,-0.7508587,0,2009
87,SEN,Senegal,-0.7517927,-5,2009
88,UZB,Uzbekistan,-0.7700253,-5,2009
89,LKA,Sri Lanka,-0.8303583000000001,-10,2009
90,PAK,Pakistan,-0.8366654,-2,2009
91,UGA,Uganda,-0.839211,-2,2009
92,ZWE,Zimbabwe,-0.8837983,-17,2009
93,PER,Peru,-0.892244,-8,2009
94,HND,Honduras,-0.9120494,-2,2009
95,DZA,Algeria,-0.9187953000000001,22,2009
96,MNG,Mongolia,-0.9972658999999999,15,2009
97,ETH,Ethiopia,-1.0411709999999998,6,2009
98,TZA,Tanzania,-1.047109,-5,2009
99,ECU,Ecuador,-1.0481,0,2009
100,ZMB,Zambia,-1.06498,0,2009
101,NIC,Nicaragua,-1.0901379999999998,-6,2009
102,MDG,Madagascar,-1.115305,0,2009
103,CMR,Cameroon,-1.145924,1,2009
104,BOL,Bolivia,-1.151095,-10,2009
105,GAB,Gabon,-1.220799,-8,2009
106,MOZ,Mozambique,-1.223271,9,2009
107,TKM,Turkmenistan,-1.232515,7,2009
108,LAO,Lao PDR,-1.2503600000000001,-7,2009
109,YEM,Yemen,-1.258448,3,2009
110,GHA,Ghana,-1.272443,-4,2009
111,CIV,Cote d'Ivoire,-1.286694,-3,2009
112,IRN,Iran,-1.3084719999999999,1,2009
113,KHM,Cambodia,-1.353054,-6,2009
114,BGD,Bangladesh,-1.368808,-9,2009
115,LBY,Libya,-1.5087760000000001,3,2009
116,COG,Congo,-1.638853,0,2009
117,MWI,Malawi,-1.660618,-8,2009
118,AZE,Azerbaijan,-1.791913,-8,2009
119,MRT,Mauritania,-1.831864,4,2009
120,NGA,Nigeria,-1.854228,4,2009
121,PNG,Papua New Guinea,-1.866639,-2,2009
122,GIN,Guinea,-1.9088580000000002,-2,2009
123,SDN,Sudan,-2.0622540000000003,-2,2009
124,AGO,Angola,-2.161803,-2,2009
1,JPN,Japan,2.4371169999999998,0,2010
2,DEU,Germany,2.056902,1,2010
3,CHE,Switzerland,2.0475220000000003,-1,2010
4,SWE,Sweden,1.8197869999999998,0,2010
5,KOR,"Korea, Rep.",1.8174560000000002,3,2010
6,AUT,Austria,1.814157,0,2010
7,CZE,Czech Republic,1.809494,2,2010
8,FIN,Finland,1.783404,-3,2010
9,GBR,United Kingdom,1.657484,-2,2010
10,USA,United States,1.605325,1,2010
11,SGP,Singapore,1.5665790000000002,-1,2010
12,HUN,Hungary,1.53247,1,2010
13,FRA,France,1.521992,3,2010
14,SVN,Slovenia,1.508083,-2,2010
15,SVK,Slovak Republic,1.4728729999999999,-1,2010
16,ITA,Italy,1.416083,2,2010
17,IRL,Ireland,1.323713,-2,2010
18,DNK,Denmark,1.2934889999999999,-1,2010
19,BEL,Belgium,1.193266,0,2010
20,POL,Poland,1.1494309999999999,0,2010
21,MEX,Mexico,1.062669,3,2010
22,ISR,Israel,1.059754,3,2010
23,NLD,Netherlands,1.043891,-2,2010
24,ESP,Spain,0.9846298000000001,-2,2010
25,BLR,Belarus,0.9347879000000001,-2,2010
26,HRV,Croatia,0.8169767,0,2010
27,CHN,China,0.7487578,1,2010
28,EST,Estonia,0.7148722,5,2010
29,THA,Thailand,0.6655095,1,2010
30,CAN,Canada,0.6643446,-3,2010
31,NOR,Norway,0.6284181999999999,0,2010
32,ROU,Romania,0.6272691,0,2010
33,MYS,Malaysia,0.6012708999999999,6,2010
34,LTU,Lithuania,0.5898329999999999,6,2010
35,LVA,Latvia,0.5859888000000001,-6,2010
36,SRB,Serbia,0.5856676,-2,2010
37,PRT,Portugal,0.5688599,-2,2010
38,HKG,Hong Kong,0.5619233,3,2010
39,BIH,Bosnia and Herzegovina,0.5382385999999999,-2,2010
40,UKR,Ukraine,0.5313954000000001,-2,2010
41,BGR,Bulgaria,0.4995638,2,2010
42,RUS,Russia,0.3899353,4,2010
43,PAN,Panama,0.3661473,1,2010
44,TUR,Turkey,0.3056051,1,2010
45,LBN,Lebanon,0.29287909999999995,-3,2010
46,PHL,Philippines,0.2187974,4,2010
47,JOR,Jordan,0.2059869,0,2010
48,GRC,Greece,0.1812566,0,2010
49,BRA,Brazil,0.1660155,2,2010
50,SAU,Saudi Arabia,0.1542542,4,2010
51,URY,Uruguay,0.10013810000000001,5,2010
52,NZL,New Zealand,0.057422,1,2010
53,QAT,Qatar,-0.017402,16,2010
54,ZAF,South Africa,-0.0343966,8,2010
55,TUN,Tunisia,-0.0372071,0,2010
56,CRI,Costa Rica,-0.0472418,5,2010
57,IND,India,-0.053902,-5,2010
58,COL,Colombia,-0.0832375,-9,2010
59,KWT,Kuwait,-0.0924625,4,2010
60,ARG,Argentina,-0.10775499999999999,-2,2010
61,MDA,Moldova,-0.10913980000000001,-1,2010
62,ARE,United Arab Emirates,-0.1281887,-3,2010
63,JAM,Jamaica,-0.1937251,1,2010
64,MUS,Mauritius,-0.23642,13,2010
65,TTO,Trinidad and Tobago,-0.2563473,1,2010
66,SLV,El Salvador,-0.2852425,2,2010
67,MKD,Macedonia,-0.2931511,6,2010
68,GEO,Georgia,-0.30722859999999996,-1,2010
69,CHL,Chile,-0.3208939,3,2010
70,SYR,Syrian Arab Republic,-0.32971490000000003,6,2010
71,VEN,Venezuela,-0.3365745,0,2010
72,EGY,Egypt,-0.3513976,-2,2010
73,OMN,Oman,-0.36527790000000004,2,2010
74,IDN,Indonesia,-0.4112687,0,2010
75,AUS,Australia,-0.44769960000000003,7,2010
76,NAM,Namibia,-0.4679902,-11,2010
77,KEN,Kenya,-0.4789684,2,2010
78,DOM,Dominican Republic,-0.4835875,2,2010
79,VNM,Viet Nam,-0.5090060000000001,2,2010
80,GTM,Guatemala,-0.5867069,3,2010
81,BWA,Botswana,-0.6042419,-24,2010
82,UZB,Uzbekistan,-0.631069,6,2010
83,CUB,Cuba,-0.6339559,-5,2010
84,KAZ,Kazakhstan,-0.6488537,1,2010
85,IRN,Iran,-0.6558315,27,2010
86,ALB,Albania,-0.6706008000000001,-50,2010
87,MAR,Morocco,-0.6942581999999999,-3,2010
88,SEN,Senegal,-0.7128455,-1,2010
89,PRY,Paraguay,-0.7493645999999999,-3,2010
90,UGA,Uganda,-0.7616221,1,2010
91,PER,Peru,-0.7904941999999999,2,2010
92,LKA,Sri Lanka,-0.8185479999999999,-3,2010
93,MDG,Madagascar,-0.880338,9,2010
94,ECU,Ecuador,-0.8844960999999999,5,2010
95,HND,Honduras,-0.9171159999999999,-1,2010
96,GHA,Ghana,-0.927794,14,2010
97,BOL,Bolivia,-0.9619310999999999,7,2010
98,PAK,Pakistan,-1.01348,-8,2010
99,CMR,Cameroon,-1.033728,4,2010
100,ZMB,Zambia,-1.0503040000000001,0,2010
101,ZWE,Zimbabwe,-1.061491,-9,2010
102,GAB,Gabon,-1.098449,3,2010
103,LBY,Libya,-1.1127719999999999,12,2010
104,ETH,Ethiopia,-1.113466,-7,2010
105,TZA,Tanzania,-1.1347610000000001,-7,2010
106,TKM,Turkmenistan,-1.1559540000000001,1,2010
107,DZA,Algeria,-1.180268,-12,2010
108,AZE,Azerbaijan,-1.23058,10,2010
109,NIC,Nicaragua,-1.2521790000000002,-8,2010
110,KHM,Cambodia,-1.2787629999999999,3,2010
111,CIV,Cote d'Ivoire,-1.298235,0,2010
112,LAO,Lao PDR,-1.321896,-4,2010
113,COG,Congo,-1.386272,3,2010
114,MNG,Mongolia,-1.40775,-18,2010
115,BGD,Bangladesh,-1.4866110000000001,-1,2010
116,YEM,Yemen,-1.514823,-7,2010
117,MWI,Malawi,-1.5413219999999999,0,2010
118,PNG,Papua New Guinea,-1.687691,3,2010
119,SDN,Sudan,-1.781322,4,2010
120,AGO,Angola,-1.807363,4,2010
121,GIN,Guinea,-1.904198,1,2010
122,NGA,Nigeria,-1.949801,-2,2010
123,MOZ,Mozambique,-1.9718380000000002,-17,2010
124,MRT,Mauritania,-2.038647,-5,2010
1,JPN,Japan,2.312662,0,2011
2,CHE,Switzerland,2.041227,1,2011
3,DEU,Germany,1.958294,-1,2011
4,SWE,Sweden,1.8635650000000001,0,2011
5,KOR,"Korea, Rep.",1.803923,0,2011
6,AUT,Austria,1.799794,0,2011
7,CZE,Czech Republic,1.7983650000000002,0,2011
8,FIN,Finland,1.732043,0,2011
9,GBR,United Kingdom,1.57063,0,2011
10,USA,United States,1.540439,0,2011
11,HUN,Hungary,1.539323,1,2011
12,SVN,Slovenia,1.527684,2,2011
13,SVK,Slovak Republic,1.501717,2,2011
14,SGP,Singapore,1.490114,-3,2011
15,FRA,France,1.461878,-2,2011
16,ITA,Italy,1.362241,0,2011
17,IRL,Ireland,1.304843,0,2011
18,DNK,Denmark,1.284218,0,2011
19,BEL,Belgium,1.158189,0,2011
20,ISR,Israel,1.14429,2,2011
21,POL,Poland,1.1368690000000001,-1,2011
22,BLR,Belarus,1.027334,3,2011
23,NLD,Netherlands,0.9763622999999999,0,2011
24,CHN,China,0.9683826999999999,3,2011
25,ESP,Spain,0.9632195,-1,2011
26,MEX,Mexico,0.9126224000000001,-5,2011
27,HRV,Croatia,0.8776159,-1,2011
28,EST,Estonia,0.8679178,0,2011
29,THA,Thailand,0.8514145000000001,0,2011
30,LTU,Lithuania,0.7510168,4,2011
31,MYS,Malaysia,0.7352321999999999,2,2011
32,HKG,Hong Kong,0.7335614,6,2011
33,ROU,Romania,0.7171821,-1,2011
34,LVA,Latvia,0.6950228,1,2011
35,CAN,Canada,0.5926695,-5,2011
36,PAN,Panama,0.5914156999999999,7,2011
37,NOR,Norway,0.5815073000000001,-6,2011
38,PRT,Portugal,0.5603234,-1,2011
39,BIH,Bosnia and Herzegovina,0.5298743,0,2011
40,SRB,Serbia,0.5205429,-4,2011
41,BGR,Bulgaria,0.5073666,0,2011
42,UKR,Ukraine,0.4783242999999999,-2,2011
43,TUR,Turkey,0.36977740000000003,1,2011
44,LBN,Lebanon,0.2548722,1,2011
45,RUS,Russia,0.2337397,-3,2011
46,GRC,Greece,0.17275079999999998,2,2011
47,PHL,Philippines,0.1706308,-1,2011
48,NZL,New Zealand,0.1611741,4,2011
49,IND,India,0.1021,8,2011
50,TUN,Tunisia,0.098387,5,2011
51,JOR,Jordan,0.0839187,-4,2011
52,URY,Uruguay,0.06983980000000001,-1,2011
53,BRA,Brazil,0.066165,-4,2011
54,CRI,Costa Rica,0.0613994,2,2011
55,SAU,Saudi Arabia,0.0203644,-5,2011
56,COL,Colombia,-0.0392575,2,2011
57,GEO,Georgia,-0.06796139999999999,11,2011
58,MDA,Moldova,-0.138378,3,2011
59,CHL,Chile,-0.14667729999999998,10,2011
60,QAT,Qatar,-0.1491941,-7,2011
61,ARE,United Arab Emirates,-0.15678770000000003,1,2011
62,ZAF,South Africa,-0.1768026,-8,2011
63,ARG,Argentina,-0.17825120000000003,-3,2011
64,SLV,El Salvador,-0.2065623,2,2011
65,IDN,Indonesia,-0.2212881,9,2011
66,JAM,Jamaica,-0.2513672,-3,2011
67,MUS,Mauritius,-0.27599,-3,2011
68,VNM,Viet Nam,-0.304431,11,2011
69,EGY,Egypt,-0.3144267,3,2011
70,KWT,Kuwait,-0.3296963,-11,2011
71,GTM,Guatemala,-0.38877090000000003,9,2011
72,MKD,Macedonia,-0.39639070000000004,-5,2011
73,DOM,Dominican Republic,-0.39864340000000004,5,2011
74,NAM,Namibia,-0.4283598,2,2011
75,SYR,Syrian Arab Republic,-0.4481178,-5,2011
76,AUS,Australia,-0.4576989000000001,-1,2011
77,TTO,Trinidad and Tobago,-0.48069290000000003,-12,2011
78,KEN,Kenya,-0.5103458,-1,2011
79,CUB,Cuba,-0.5112183,4,2011
80,ALB,Albania,-0.5355524,6,2011
81,MAR,Morocco,-0.5570053,6,2011
82,LKA,Sri Lanka,-0.569121,10,2011
83,OMN,Oman,-0.5744696,-10,2011
84,KAZ,Kazakhstan,-0.5838458000000001,0,2011
85,BWA,Botswana,-0.5907465999999999,-4,2011
86,CMR,Cameroon,-0.6062773,13,2011
87,PER,Peru,-0.6389716999999999,4,2011
88,UGA,Uganda,-0.6477265,2,2011
89,PRY,Paraguay,-0.6495515000000001,0,2011
90,UZB,Uzbekistan,-0.7212248,-8,2011
91,GHA,Ghana,-0.7279081000000001,5,2011
92,IRN,Iran,-0.7386385,-7,2011
93,HND,Honduras,-0.7526536,2,2011
94,VEN,Venezuela,-0.7591258000000001,-23,2011
95,ECU,Ecuador,-0.7891600000000001,-1,2011
96,ZMB,Zambia,-0.7910149999999999,4,2011
97,SEN,Senegal,-0.7984918000000001,-9,2011
98,DZA,Algeria,-0.8566335999999999,9,2011
99,PAK,Pakistan,-0.8859763,-1,2011
100,NIC,Nicaragua,-0.9044396,9,2011
101,MDG,Madagascar,-0.9346871999999999,-8,2011
102,BOL,Bolivia,-0.9599653,-5,2011
103,ZWE,Zimbabwe,-0.987869,-2,2011
104,TZA,Tanzania,-1.027318,1,2011
105,MNG,Mongolia,-1.077824,9,2011
106,KHM,Cambodia,-1.0861020000000001,4,2011
107,YEM,Yemen,-1.1690770000000001,9,2011
108,PNG,Papua New Guinea,-1.2265700000000002,10,2011
109,BGD,Bangladesh,-1.235989,6,2011
110,CIV,Cote d'Ivoire,-1.262443,1,2011
111,GAB,Gabon,-1.269323,-9,2011
112,LAO,Lao PDR,-1.296467,0,2011
113,LBY,Libya,-1.344554,-10,2011
114,MWI,Malawi,-1.36285,3,2011
115,ETH,Ethiopia,-1.369728,-11,2011
116,TKM,Turkmenistan,-1.429594,-10,2011
117,MOZ,Mozambique,-1.461562,6,2011
118,AZE,Azerbaijan,-1.490689,-10,2011
119,COG,Congo,-1.490761,-6,2011
120,GIN,Guinea,-1.785259,1,2011
121,MRT,Mauritania,-1.884484,3,2011
122,AGO,Angola,-1.885816,-2,2011
123,SDN,Sudan,-1.95133,-4,2011
124,NGA,Nigeria,-2.015916,-2,2011
1,JPN,Japan,2.3600689999999998,0,2012
2,CHE,Switzerland,2.023576,0,2012
3,DEU,Germany,1.92598,0,2012
4,SWE,Sweden,1.8230119999999999,0,2012
5,KOR,"Korea, Rep.",1.7638740000000002,0,2012
6,CZE,Czech Republic,1.7601580000000001,1,2012
7,AUT,Austria,1.7058959999999999,-1,2012
8,FIN,Finland,1.6444330000000003,0,2012
9,GBR,United Kingdom,1.618347,0,2012
10,SGP,Singapore,1.536074,4,2012
11,USA,United States,1.5129540000000001,-1,2012
12,HUN,Hungary,1.502168,-1,2012
13,SVN,Slovenia,1.455654,-1,2012
14,FRA,France,1.402995,1,2012
15,ITA,Italy,1.366725,1,2012
16,SVK,Slovak Republic,1.341957,-3,2012
17,DNK,Denmark,1.2280360000000001,1,2012
18,IRL,Ireland,1.215881,-1,2012
19,ISR,Israel,1.175616,1,2012
20,BEL,Belgium,1.155932,-1,2012
21,BLR,Belarus,1.155065,1,2012
22,POL,Poland,1.081591,-1,2012
23,CHN,China,1.033301,1,2012
24,NLD,Netherlands,1.0290190000000001,-1,2012
25,MEX,Mexico,0.9812181999999999,1,2012
26,ESP,Spain,0.9770823000000001,-1,2012
27,ROU,Romania,0.8969953000000002,6,2012
28,THA,Thailand,0.8824421999999998,1,2012
29,MYS,Malaysia,0.8283529000000001,2,2012
30,HKG,Hong Kong,0.7958021,2,2012
31,HRV,Croatia,0.7922421,-4,2012
32,LTU,Lithuania,0.7891376999999999,-2,2012
33,EST,Estonia,0.7662392,-5,2012
34,PAN,Panama,0.7103826,2,2012
35,LVA,Latvia,0.6231166,-1,2012
36,CAN,Canada,0.6027412,-1,2012
37,PRT,Portugal,0.5869346,1,2012
38,SRB,Serbia,0.558213,2,2012
39,BGR,Bulgaria,0.5433047,2,2012
40,BIH,Bosnia and Herzegovina,0.5278741,-1,2012
41,UKR,Ukraine,0.5119254,1,2012
42,TUR,Turkey,0.41445959999999993,1,2012
43,NOR,Norway,0.37170949999999997,-6,2012
44,PHL,Philippines,0.28340479999999996,3,2012
45,GRC,Greece,0.2676103,1,2012
46,IND,India,0.247846,3,2012
47,RUS,Russia,0.2148248,-2,2012
48,TUN,Tunisia,0.18145139999999998,2,2012
49,JOR,Jordan,0.1801555,2,2012
50,LBN,Lebanon,0.15772120000000003,-6,2012
51,MDA,Moldova,0.1221713,7,2012
52,NZL,New Zealand,0.10304280000000002,-4,2012
53,CRI,Costa Rica,0.09950969999999999,1,2012
54,BRA,Brazil,0.077514,-1,2012
55,CUB,Cuba,0.0570877,24,2012
56,URY,Uruguay,-0.0091836,-4,2012
57,COL,Colombia,-0.0237954,-1,2012
58,SYR,Syrian Arab Republic,-0.0476434,17,2012
59,SLV,El Salvador,-0.08139600000000001,5,2012
60,ARG,Argentina,-0.0958447,3,2012
61,ZAF,South Africa,-0.1312109,1,2012
62,IDN,Indonesia,-0.14523350000000002,3,2012
63,MKD,Macedonia,-0.1839198,9,2012
64,CHL,Chile,-0.1862289,-5,2012
65,SAU,Saudi Arabia,-0.20509090000000002,-10,2012
66,EGY,Egypt,-0.20676109999999998,3,2012
67,GEO,Georgia,-0.2075217,-10,2012
68,ARE,United Arab Emirates,-0.2147186,-7,2012
69,MUS,Mauritius,-0.23374720000000002,-2,2012
70,VNM,Viet Nam,-0.2537673,-2,2012
71,QAT,Qatar,-0.3136241,-11,2012
72,GTM,Guatemala,-0.33376269999999997,-1,2012
73,JAM,Jamaica,-0.340785,-7,2012
74,NAM,Namibia,-0.359768,0,2012
75,TTO,Trinidad and Tobago,-0.37093200000000004,2,2012
76,DOM,Dominican Republic,-0.3761665,-3,2012
77,AUS,Australia,-0.41497690000000004,-1,2012
78,KEN,Kenya,-0.42524570000000006,0,2012
79,UGA,Uganda,-0.4349099,9,2012
80,OMN,Oman,-0.43560540000000003,3,2012
81,ALB,Albania,-0.4582529,-1,2012
82,SEN,Senegal,-0.5098717,15,2012
83,LKA,Sri Lanka,-0.5146693,-1,2012
84,UZB,Uzbekistan,-0.5261906,6,2012
85,BWA,Botswana,-0.5344123000000001,0,2012
86,ZMB,Zambia,-0.5424127,10,2012
87,MAR,Morocco,-0.5474581999999999,-6,2012
88,PRY,Paraguay,-0.6100800999999999,1,2012
89,PER,Peru,-0.6168914000000001,-2,2012
90,ECU,Ecuador,-0.6539378,5,2012
91,KAZ,Kazakhstan,-0.6917088,-7,2012
92,HND,Honduras,-0.7296706999999999,1,2012
93,KWT,Kuwait,-0.7441201,-23,2012
94,KHM,Cambodia,-0.7679036,12,2012
95,TZA,Tanzania,-0.7687556,9,2012
96,PAK,Pakistan,-0.7763401999999999,3,2012
97,NIC,Nicaragua,-0.8162875,3,2012
98,BOL,Bolivia,-0.8663726,4,2012
99,CMR,Cameroon,-0.9605493,-13,2012
100,ZWE,Zimbabwe,-0.9616548,3,2012
101,BGD,Bangladesh,-0.9824578000000002,8,2012
102,IRN,Iran,-1.08751,-10,2012
103,MDG,Madagascar,-1.101646,-2,2012
104,LAO,Lao PDR,-1.10689,8,2012
105,CIV,Cote d'Ivoire,-1.134752,5,2012
106,VEN,Venezuela,-1.135782,-12,2012
107,GHA,Ghana,-1.216626,-16,2012
108,ETH,Ethiopia,-1.228394,7,2012
109,MWI,Malawi,-1.258801,5,2012
110,MOZ,Mozambique,-1.379942,7,2012
111,YEM,Yemen,-1.39996,-4,2012
112,PNG,Papua New Guinea,-1.4374069999999999,-4,2012
113,GAB,Gabon,-1.437603,-2,2012
114,TKM,Turkmenistan,-1.449547,2,2012
115,MNG,Mongolia,-1.504533,-10,2012
116,AZE,Azerbaijan,-1.544848,2,2012
117,DZA,Algeria,-1.578677,-19,2012
118,AGO,Angola,-1.600781,4,2012
119,COG,Congo,-1.609434,0,2012
120,MRT,Mauritania,-1.675617,1,2012
121,SDN,Sudan,-1.7115080000000003,2,2012
122,NGA,Nigeria,-1.726335,2,2012
123,GIN,Guinea,-1.894195,-3,2012
124,LBY,Libya,-2.501909,-11,2012
